obs_idx,model,benchmark,score,pit
2210,LLaMA-13B,ARC (AI2),0.527,0.53
2211,claude-opus-4-7_medium,CursorBench,0.527,0.5505
2212,DeepSeek-R1,GPQA Diamond Chemistry,0.527,0.328
2213,claude-3-5-sonnet-20241022,METR Time Horizons,0.52701,0.8855
2214,o3-2025-04-16_medium,TutorBench,0.5276,0.57
2215,claude-3-opus-20240229,SEAL Tool Use (Enterprise),0.5278,0.661
2216,Phi-3-mini-4k-instruct,Adversarial NLI,0.528,0.4295
2217,Baichuan-2-13B-Base,GSM8K,0.528,0.8245
2218,Qwen2.5-Coder-3B,ARC (AI2),0.529,0.0655
2219,text-davinci-001,CSQA2,0.529,0.5815
2220,Meta-Llama-3-8B,ForecastBench,0.529,0.1785
2221,long-llava-qwen2-7b,Video-MME,0.529,0.2655
2222,claude-3-sonnet-20240229,MMLU Pro Chemistry,0.529,0.395
2223,gemini-3.1-pro-preview,TutorBench,0.529926,0.141
2224,gpt-4-0613,MMLU Pro Chemistry,0.53,0.3695
2225,claude-3-7-sonnet-20250219_8K,Fiction.LiveBench,0.531,0.477
2226,o1-2024-12-17_medium,Fiction.LiveBench,0.531,0.2675
2227,DeepSeek-V3.1,Fiction.LiveBench,0.531,0.4125
2228,gemini-2.5-flash-preview-04-17,Fiction.LiveBench,0.531,0.2675
2229,gemini-3.5-flash_high,SciCode,0.53125,0.599
2230,MiniMax-M3,Surface Evolver Bench,0.53125,0.572
2231,Qwen-1_8B,ARC (AI2),0.532,0.8485
2232,text-davinci-001,ARC (AI2),0.532,0.398
2233,claude-3-haiku-20240307,ForecastBench,0.532,0.0665
2234,gemma-2b,TriviaQA,0.532,0.073
2235,Video-CCAM-7B-v1.2,Video-MME,0.532,0.277
2236,gpt-5.5_unknown,GBAEval,0.5322037178151383,0.6875
2237,gemini-2.0-flash-lite-preview-02-05,LiveBench,0.5324,0.481
2238,claude-opus-4-6_medium,DeepResearchBench,0.5324070106776454,0.731
2239,gpt-4o-2024-08-06,MATH Level 5,0.5327605740181269,0.2955
2240,claude-opus-4-6_unknown,PRBench Finance,0.532792,0.6225
2241,grok-3-beta,Aider Polyglot,0.5329999999999999,0.561
2242,muse-spark-1.1_xhigh,DeepSWE,0.5331858407079646,0.389
2243,gpt-5.6-terra_none,OTIS Mock AIME 2024-2025,0.5333333333333333,0.2375
2244,o1-2024-12-17_low,OTIS Mock AIME 2024-2025,0.5333333333333333,0.4365
2245,claude-sonnet-4-20250514_16K,OTIS Mock AIME 2024-2025,0.5333333333333333,0.2315
2246,claude-3-7-sonnet-20250219_32K,OTIS Mock AIME 2024-2025,0.5333333333333333,0.334
2247,DeepSeek-R1,OTIS Mock AIME 2024-2025,0.5333333333333333,0.577
2248,Qwen-14B,BIG-Bench Hard (BBH),0.534,0.188
2249,claude-opus-5_max,FrontierCode,0.534,0.748
2250,claude-sonnet-4-6_unknown,TerminalBench,0.534,0.502
2251,claude-sonnet-4-6,TerminalBench,0.534,0.345
2252,gpt-5.5_medium,SciCode,0.534722222222222,0.466
2253,claude-opus-4-8_max,SciCode,0.534722222222222,0.2715
2254,kimi-k2.6,SciCode,0.534722222222222,0.873
2255,gpt-5.2-2025-12-11_unknown,TutorBench,0.5349470000000001,0.484
2256,claude-fable-5_unknown,FrontierCode,0.535,0.517
2257,claude-opus-4-6_unknown,TutorBench,0.5355,0.174
2258,claude-sonnet-5_max,SciCode,0.53587962962963,0.67
2259,Qwen2.5-Coder-1.5B,MMLU,0.536,0.2045
2260,gemini-2.5-pro,MultiChallenge,0.5362,0.521
2261,gemini-3-pro-preview,TutorBench,0.536706,0.275
2262,claude-opus-4-6_max,TutorBench,0.5367999999999999,0.2595
2263,PaLM 62B,MMLU,0.537,0.4435
2264,gpt-4-turbo-2024-04-09,LAB-Bench Protocol,0.537,0.5815
2265,gemini-1.0-pro-001,WMDP Chemistry,0.537,0.584
2266,gpt-5.6-terra_high,DeepSWE,0.5376106194690266,0.446
2267,grok-4.5_high,DeepSWE,0.5376106194690266,0.8235
2268,DeepSeek-R1-0528,METR Time Horizons,0.537826,0.144
2269,grok-2-1212,GPQA Diamond,0.5378787878787878,0.738
2270,o3-mini-2025-01-31_medium,Aider Polyglot,0.5379999999999999,0.57
2271,mistral-large-2402,GPQA Main Biology,0.5379999999999999,0.6975
2272,grok-4.5_unknown,SimpleQA Verified,0.5381443298969072,0.7435
2273,gemini-2.0-flash-lite,SEAL Tool Use (Enterprise),0.5382,0.48
2274,falcon-11b,GSM8K,0.5383,0.5325
2275,claude-sonnet-5_max,DeepSWE,0.5384615384615384,0.745
2276,claude-fable-5_max,PRBench Finance,0.5386,0.3465
2277,gpt-5.4-pro-2026-03-05_unknown,Visual Task Assessment (VISTA),0.5389,0.3425
2278,gemini-1.5-flash-001,ForecastBench,0.539,0.083
2279,gpt-5.6-terra_max,SciCode,0.539351851851852,0.136
2280,gpt-5.5_medium,DeepSWE,0.5398230088495575,0.535
2281,claude-3-7-sonnet-20250219,CAD-Eval,0.54,0.853
2282,o3-mini-2025-01-31_medium,CAD-Eval,0.54,0.664
2283,gpt-5.6-luna_max,ProofBench,0.54,0.519
2284,claude-opus-4-7_max,ProofBench,0.54,0.844
2285,claude-3-haiku-20240307,MMLU Chemistry,0.54,0.615
2286,claude-3-sonnet-20240229,MMLU Chemistry,0.54,0.4365
2287,gpt-5.6-terra_max,Chess Puzzles,0.54,0.74
2288,gpt-5.5-pre-release_xhigh,Chess Puzzles,0.54,0.78
2289,gpt-5.5_high,DeepResearchBench,0.5400960770059647,0.5195
2290,gemini-2.5-pro_16K,WeirdML,0.5403,0.5345
2291,kimi-k2.7-code,FrontierMath,0.5403508771929825,0.707
2292,claude-3-5-sonnet-20240620,GPQA Diamond,0.5404040404040404,0.3785
2293,grok-4.5_high,SciCode,0.540509259259259,0.7775
2294,gpt-5.1-2025-11-13_unknown,TutorBench,0.540871,0.5665
2295,kimi-k2.7-code,WeirdML,0.5412,0.11
2296,Baichuan-2-7B-Base,MMLU,0.5416,0.822
2297,claude-3-sonnet-20240229,SEAL Tool Use (Enterprise),0.5417000000000001,0.9445
2298,claude-2.1,ForecastBench,0.542,0.147
2299,claude-opus-5_high,SciCode,0.542824074074074,0.1505
2300,gemini-2.0-flash-lite,LiveBench,0.5428999999999999,0.5515
2301,deepseek-v4-pro_unknown,ForecastBench,0.5429999999999999,0.251
2302,grok-2-1212,LiveBench,0.5429999999999999,0.7995
2303,Yi-34B,BIG-Bench Hard (BBH),0.543,0.139
2304,claude-opus-4-8_low,CursorBench,0.543,0.363
2305,chatglm2-6b,LAMBADA,0.543,0.013
2306,claude-opus-4-8_xhigh,DeepSWE,0.5436241610738255,0.425
2307,gemini-3.1-flash-lite,ForecastBench,0.544,0.0055
2308,Mistral-7B-v0.1,GSM8K,0.544,0.3795
2309,falcon-180B,GSM8K,0.544,0.203
2310,LLaMA-65B,GSM8K,0.544,0.326
2311,Llama-2-34b,ARC (AI2),0.545,0.2855
2312,DeepSeek-R1-Distill-Llama-70B,LiveBench,0.545,0.068
2313,o3-2025-04-16_medium,LAB-Bench Cloning,0.545,0.157
2314,claude-3-7-sonnet-20250219,LAB-Bench Cloning,0.545,0.8315
2315,amazon.nova-micro-v1:0,MMLU Pro Biology,0.545,0.003
2316,claude-opus-4-7_max,SciCode,0.545138888888889,0.6565
2317,INTELLECT-1-Instruct,ARC (AI2),0.5452,0.506
2318,gpt-5-codex,WeirdML,0.5453,0.58
2319,gpt-5-codex_high,WeirdML,0.5453,0.3845
2320,kimi-k2.5,TutorBench,0.545605,0.7915
2321,T5-Large,CSQA2,0.546,0.2625
2322,glm-5.2_max,CursorBench,0.546,0.428
2323,o3-pro-2025-06-10,TutorBench,0.5462,0.864
2324,gemini-2.5-pro-preview-06-05,Visual Task Assessment (VISTA),0.5463,0.871
2325,gemini-2.5-pro-exp-03-25,Visual Task Assessment (VISTA),0.5465,0.8865
2326,gemini-3-pro-preview,AudioMultiChallenge,0.5465,0.4405
2327,o1-preview-2024-09-12,GPQA Diamond Chemistry,0.5479999999999999,0.6425
2328,claude-sonnet-4-6_high,DeepResearchBench,0.5486826034317638,0.904
2329,inkling-small,AudioMultiChallenge,0.5487,0.6635
2330,claude-opus-5_xhigh,SciCode,0.549768518518518,0.225
2331,Qwen-14B-Chat,BIG-Bench Hard (BBH),0.55,0.3075
2332,claude-sonnet-4-5-20250929,Cybench,0.55,0.8725
2333,gpt-3.5-turbo-0125,MMLU Chemistry,0.55,0.9045
2334,muse-spark,SWE-Bench Pro,0.55,0.5615
2335,gpt-5.6-sol_max,Chess Puzzles,0.55,0.6795
2336,gemini-3.1-pro-preview,Chess Puzzles,0.55,0.961
2337,muse-spark-1.1,PRBench Finance,0.5501,0.586
2338,gemini-2.5-flash-preview-05-20_24K,Aider Polyglot,0.551,0.5065
2339,DeepSeek-V3-0324,Aider Polyglot,0.551,0.808
2340,gemma-7b,BIG-Bench Hard (BBH),0.551,0.378
2341,Baichuan2-13B-Chat,MMLU,0.551,0.4185
2342,xiaoyi-deepresearch,DeepResearchBench,0.5513,0.7255
2343,gpt-5-2025-08-07_unknown,DeepResearchBench,0.5513,0.88
2344,Mixtral-8x7B-v0.1,Adversarial NLI,0.552,0.36
2345,claude-3-5-sonnet-20241022,GPQA Diamond,0.553030303030303,0.2035
2346,claude-opus-4-6_high,DeepResearchBench,0.5531381702863989,0.7
2347,claude-sonnet-4-5-20250929_unknown,MultiChallenge,0.5532,0.515
2348,gpt-4o-2024-08-06,LiveBench,0.5533,0.797
2349,gpt-5-2025-08-07_unknown,TutorBench,0.5533,0.628
2350,kimi-k2-thinking,MultiChallenge,0.5542,0.694
2351,gpt-5-2025-08-07_high,FrontierMath,0.5543859649122806,0.7355
2352,gpt-5.6-sol_low,SciCode,0.554398148148148,0.7835
2353,gemini-2.5-pro-preview-06-05,METR Time Horizons,0.5544,0.016
2354,Nemotron-4 15B,ARC (AI2),0.555,0.223
2355,Video-XL-7B,Video-MME,0.555,0.329
2356,gpt-5.4-nano-2026-03-17_none,GPQA Diamond,0.5555555555555556,0.1115
2357,gpt-5-mini-2025-08-07_minimal,OTIS Mock AIME 2024-2025,0.5555555555555556,0.5465
2358,grok-3-beta,OTIS Mock AIME 2024-2025,0.5555555555555556,0.6815
2359,Yi-9B,ARC (AI2),0.556,0.1455
2360,Llama-2-13b,MMLU,0.556,0.505
2361,Llama-3.1-405B-Instruct,LAB-Bench Protocol,0.556,0.502
2362,gemini-2.0-flash-001,SEAL Tool Use (Enterprise),0.556,0.303
2363,glm-5.2_high,Surface Evolver Bench,0.55625,0.2135
2364,gemini-2.5-pro-preview-06-05,TutorBench,0.5565,0.8585
2365,claude-opus-5_max,SciCode,0.556712962962963,0.209
2366,o3-mini-2025-01-31_medium,GPQA Main Chemistry,0.557,0.6575
2367,DeepSeek-R1,GPQA Main Chemistry,0.557,0.6595
2368,DeepSeek-R1-Distill-Llama-70B,GPQA Diamond,0.5574494949494949,0.114
2369,Llama-2-13b,ScienceQA,0.5578,0.309
2370,gpt-5-pro-2025-10-06_high,FrontierMath,0.5578947368421052,0.545
2371,Phi-3-medium-128k-instruct,Adversarial NLI,0.558,0.323
2372,VITA,Video-MME,0.558,0.338
2373,claude-3-7-sonnet-20250219,METR Time Horizons,0.558217,0.8455
2374,kimi-k2.6,WeirdML,0.5586,0.1105
2375,gpt-5.5_high,SciCode,0.559027777777778,0.387
2376,o1-2024-12-17_medium,METR Time Horizons,0.55932,0.3165
2377,o1-2024-12-17_medium,CAD-Eval,0.56,0.5725
2378,gpt-5.4-2026-03-05_xhigh,ProofBench,0.56,0.787
2379,kangaroo,Video-MME,0.56,0.3475
2380,amazon.nova-micro-v1:0,MMLU Chemistry,0.56,0.864
2381,gpt-4-0613,MMLU Chemistry,0.56,0.55
2382,gpt-5.5_xhigh,Mystery Game Puzzles,0.56,0.9665
2383,gpt-5.6-sol_xhigh,SciCode,0.560185185185185,0.3415
2384,claude-opus-4-6_unknown,MultiChallenge,0.5602,0.0975
2385,phi-4,GPQA Diamond,0.5606060606060606,0.866
2386,qwen2.5-32b-instruct,MATH Level 5,0.5607061933534743,0.6995
2387,claude-opus-4-8_max,FrontierMath Tier 4,0.5609756097560976,0.4025
2388,Mistral-7B-v0.1,BIG-Bench Hard (BBH),0.561,0.3855
2389,Llama-3.1-8B-Instruct,MMLU,0.561,0.068
2390,VITA-1.5,Video-MME,0.561,0.3535
2391,gemini-3.6-flash_high,WeirdML,0.561,0.044
2392,qwen-max-2025-01-25,GPQA Diamond,0.5612373737373737,0.5895
2393,gpt-5.5_xhigh,SciCode,0.561342592592593,0.359
2394,gpt-5.6-sol_max,SciCode,0.561342592592593,0.188
2395,qwen-turbo-2024-11-01,MATH Level 5,0.5623111782477341,0.766
2396,dolly-v2-12b,BoolQ,0.563,0.1525
2397,Mixtral-8x7B-Instruct-v0.1,ForecastBench,0.563,0.648
2398,Mixtral-8x22B-Instruct-v0.1,ForecastBench,0.563,0.5985
2399,o4-mini-2025-04-16_medium,GPQA Main Chemistry,0.563,0.347
2400,claude-sonnet-4-20250514,Aider Polyglot,0.564,0.6995
2401,amazon.nova-lite-v1:0,GPQA Main Biology,0.564,0.682
2402,mistral-large-2402,WMDP Chemistry,0.564,0.502
2403,gpt-5.6-sol_medium,SciCode,0.564814814814815,0.5495
2404,PaLM 540B,GSM8K,0.565,0.16
2405,Llama-3.2-11B-Vision-Instruct,MMLU,0.565,0.306
2406,DeepSeek-V3,GPQA Diamond,0.5653409090909091,0.4035
2407,gpt-5.4-2026-03-05_xhigh,SciCode,0.565972222222222,0.722
2408,claude-opus-4-8_medium,CursorBench,0.5660000000000001,0.443
2409,claude-3-haiku-20240307,WMDP Chemistry,0.5660000000000001,0.6055
2410,o3-2025-04-16_high,MultiChallenge,0.5661999999999999,0.4135
2411,gpt-5.4-pro-2026-03-05_unknown,TutorBench,0.566249,0.2825
2412,gpt-oss-120b,METR Time Horizons,0.56634,0.838
2413,Inkling_unknown,AudioMultiChallenge,0.5664,0.5765
2414,gpt-5.4-mini-2026-03-17_xhigh,MCP Atlas,0.5670000000000001,0.075
2415,code-davinci-002,GSM8K,0.568,0.427
2416,gpt-5.6-luna_xhigh,DeepSWE,0.5685840707964602,0.573
2417,DeepSeek-R1,Aider Polyglot,0.569,0.6435
2418,mistral-large-2411,ForecastBench,0.569,0.348
2419,falcon-40b,MMLU,0.569,0.7165
2420,gpt-5.6-sol_high,SciCode,0.569444444444444,0.3255
2421,claude-3-5-sonnet-20241022,MATH Level 5,0.5694864048338368,0.033
2422,gemini-3.1-pro-preview,BALROG,0.57,0.6445
2423,gpt-3.5-turbo-0613,CSQA2,0.57,0.3965
2424,gpt-5.4-mini-2026-03-17_unknown,ForecastBench,0.57,0.054
2425,o1-preview-2024-09-12,LAB-Bench SeqQA,0.57,0.343
2426,Meta-Llama-3-70B-Instruct,MMLU Biology,0.57,0.013
2427,Meta-Llama-3-70B-Instruct,MMLU Chemistry,0.57,0.6515
2428,deepseek-v4-flash-0731_high,WeirdML,0.5705,0.5185
2429,muse-spark-1.1,PRBench Legal,0.5705,0.663
2430,claude-opus-4-6_max,MultiNRC,0.5706,0.686
2431,gemini-2.0-flash-thinking-exp-01-21,GPQA Diamond,0.5707070707070707,0.132
2432,mistral-large-2407,ForecastBench,0.5710000000000001,0.4
2433,Meta-Llama-3-70B,ForecastBench,0.5710000000000001,0.399
2434,gemini-2.0-flash-lite-001,ForecastBench,0.5710000000000001,0.4015
2435,glm-5.1,WeirdML,0.5710000000000001,0.311
2436,gemini-3.1-flash-lite_high,MCP Atlas,0.5710000000000001,0.3195
2437,claude-sonnet-4-20250514_unknown,MultiChallenge,0.5710999999999999,0.8435
2438,grok-4.5_high,FrontierMath,0.5719298245614035,0.144
2439,kimi-k2.6,FrontierMath,0.5719298245614035,0.7215
2440,Gopher (280B),TriviaQA,0.572,0.0495
2441,claude-opus-4-1-20250805_unknown,MultiChallenge,0.5720000000000001,0.666
2442,gemini-1.5-pro-002,GPQA Diamond,0.5722853535353535,0.6255
2443,Meta-Llama-3-8B-Instruct,Adversarial NLI,0.573,0.686
2444,DeepSeek-Coder-V2-Lite-Base,ARC (AI2),0.573,0.196
2445,gpt-5.4-nano-2026-03-17_unknown,ForecastBench,0.573,0.115
2446,grok-4-20,TerminalBench,0.573,0.667
2447,TimeMarker,Video-MME,0.573,0.3735
2448,DeepSeek-R1,LAB-Bench SeqQA,0.573,0.136
2449,babbage,BoolQ,0.574,0.3485
2450,internlm-chat-20b,MMLU,0.574,0.813
2451,gpt-4-0613,LAB-Bench Protocol,0.574,0.979
2452,o1-2024-12-17_medium,GPQA Main Chemistry,0.574,0.5655
2453,claude-3-opus-20240229,WMDP Chemistry,0.574,0.2605
2454,amazon.nova-lite-v1:0,WMDP Chemistry,0.574,0.442
2455,gpt-5.4-2026-03-05_none,WeirdML,0.5744,0.9215
2456,gpt-5.4-pro-2026-03-05_none,WeirdML,0.5744,0.537
2457,Llama-4-Scout-17B-16E-Instruct,ForecastBench,0.575,0.496
2458,qwen2.5-72b-instruct,ForecastBench,0.575,0.504
2459,Llama-4-Maverick-17B-128E-Instruct-FP8,ForecastBench,0.575,0.3295
2460,claude-3-5-sonnet-20241022,LAB-Bench SeqQA,0.575,0.6415
2461,deepseek-v4-flash-0731_max,FrontierMath,0.5754385964912281,0.3365
2462,gemini-2.5-pro,SWE-Bench Verified,0.5755693581780539,0.152
2463,gpt-5-nano-2025-08-07_low,GPQA Diamond,0.5757575757575758,0.238
2464,Meta-Llama-3-70B-Instruct,WMDP Chemistry,0.5760000000000001,0.5725
2465,starcoder2-15b,GSM8K,0.577,0.572
2466,gpt-4o-2024-05-13,ForecastBench,0.5770000000000001,0.4785
2467,qwen1.5-110b-chat,ForecastBench,0.5770000000000001,0.4195
2468,o1-mini-2024-09-12_medium,LiveBench,0.5776,0.244
2469,gpt-3.5-turbo-0613,GSM8K,0.5777,0.2985
2470,gpt-5.5_none,OTIS Mock AIME 2024-2025,0.5777777777777777,0.089
2471,gpt-5.4-2026-03-05_none,OTIS Mock AIME 2024-2025,0.5777777777777777,0.2995
2472,o4-mini-2025-04-16_low,OTIS Mock AIME 2024-2025,0.5777777777777777,0.43
2473,claude-3-7-sonnet-20250219_64K,OTIS Mock AIME 2024-2025,0.5777777777777777,0.3675
2474,gemini-2.0-flash-thinking-exp-01-21,OTIS Mock AIME 2024-2025,0.5777777777777777,0.9645
2475,gpt-4-0613,ForecastBench,0.578,0.6915
2476,gpt-5.1-codex,TerminalBench,0.578,0.5035
2477,claude-3-7-sonnet-20250219,LAB-Bench SeqQA,0.578,0.3885
2478,qwen3.6-plus,SWE-Bench Verified,0.5785123966942148,0.022
2479,claude-3-7-sonnet-20250219,GPQA Diamond Biology,0.579,0.281
2480,claude-3-5-sonnet-20241022,GPQA Diamond Biology,0.579,0.3715
2481,DeepSeek-V3,GPQA Diamond Biology,0.579,0.41
2482,gpt-4-turbo-2024-04-09,GPQA Diamond Biology,0.579,0.624
2483,Llama-3.1-70B-Instruct,GPQA Diamond Biology,0.579,0.664
2484,mistral-large-2407,GPQA Diamond Biology,0.579,0.613
2485,amazon.nova-lite-v1:0,GPQA Diamond Biology,0.579,0.747
2486,DeepSeek-V3.1,ForecastBench,0.58,0.3025
2487,gpt-4-0613,MMLU Biology,0.58,0.025
2488,mistral-large-2407,MMLU Chemistry,0.58,0.2115
2489,gpt-5.6-sol_max,Mystery Game Puzzles,0.58,0.9605
2490,Phi-3-small-8k-instruct,Adversarial NLI,0.581,0.458
2491,gpt-3.5-turbo-1106,Adversarial NLI,0.581,0.5875
2492,gemini-3-pro-preview,BALROG,0.581,0.801
2493,ada,BoolQ,0.581,0.3725
2494,gpt-5.1-2025-11-13_unknown,ForecastBench,0.581,0.104
2495,Phi-3-small-8k-instruct,TriviaQA,0.581,0.026
2496,glm-4.7,MCP Atlas,0.581,0.539
2497,gemini-3.5-flash_medium,Surface Evolver Bench,0.58125,0.387
2498,claude-opus-5_low,DeepSWE,0.5812917594654788,0.769
2499,Llama-2-13b-chat,BIG-Bench Hard (BBH),0.582,0.825
2500,Llama-4-Maverick-17B-128E-Instruct,LAB-Bench SeqQA,0.5820000000000001,0.6805
2501,o3-pro-2025-06-10_high,WeirdML,0.5821,0.277
2502,muse-spark-1.1_xhigh,SciCode,0.582175925925926,0.7505
2503,gpt-5.4-2026-03-05_xhigh,MultiNRC,0.5829,0.173
2504,grok-3-beta,Fiction.LiveBench,0.583,0.5285
2505,QwQ-32B-Preview,ForecastBench,0.583,0.725
2506,claude-opus-4-8_unknown,ForecastBench,0.583,0.044
2507,LLaMA-65B,BIG-Bench Hard (BBH),0.584,0.4355
2508,claude-opus-4-8_high,CursorBench,0.584,0.2905
2509,claude-sonnet-5_xhigh,CursorBench,0.584,0.614
2510,claude-3-opus-20240229,ForecastBench,0.584,0.6785
2511,Qwen-1_8B,LAMBADA,0.584,0.098
2512,falcon-11b,MMLU,0.584,0.3555
2513,phi-2,MMLU,0.584,0.351
2514,Llama-2-70b-chat,BIG-Bench Hard (BBH),0.585,0.5295
2515,gemini-3-flash-preview,ForecastBench,0.585,0.153
2516,claude-3-5-sonnet-20240620,LAB-Bench SeqQA,0.585,0.844
2517,gpt-5.4-pro-2026-03-05_xhigh,FrontierMath Tier 4,0.5853658536585366,0.2815
2518,Llama-3.3-70B-Instruct,ForecastBench,0.586,0.7225
2519,Meta-Llama-3-8B-Instruct,ForecastBench,0.586,0.9005
2520,gpt-5.4-pro-2026-03-05_xhigh,Chess Puzzles,0.586,0.8905
2521,claude-opus-4-20250514_unknown,MultiChallenge,0.5861999999999999,0.753
2522,kimi-k3_unknown,SciCode,0.586805555555556,0.519
2523,kimi-k3_max,SciCode,0.586805555555556,0.8255
2524,Nemotron-4 15B,BIG-Bench Hard (BBH),0.587,0.698
2525,Llama-2-70b-chat,GSM8K,0.587,0.525
2526,LLaMA-33B,MMLU,0.587,0.4235
2527,Nemotron-4 15B,MMLU,0.587,0.413
2528,gemini-1.5-pro-001,ForecastBench,0.5870000000000001,0.679
2529,gemini-3.1-pro-preview,SciCode,0.58912037037037,0.945
2530,gemini-3.6-flash_high,FrontierMath,0.5894736842105263,0.371
2531,gemini-3-pro-preview,MultiNRC,0.5896,0.7935
2532,claude-opus-4-5-20251101_unknown,MultiChallenge,0.5897,0.35
2533,claude-opus-4-8_max,DeepSWE,0.5897435897435898,0.4075
2534,gpt-5-mini-2025-08-07_unknown,MultiChallenge,0.5899,0.7245
2535,stablelm-tuned-alpha-7b,BoolQ,0.59,0.291
2536,gemini-3.1-pro-preview,ForecastBench,0.59,0.1295
2537,gemini-2.5-flash,ForecastBench,0.59,0.523
2538,gpt-4.5-preview-2025-02-27,LAB-Bench SeqQA,0.59,0.454
2539,Llama-4-Maverick-17B-128E-Instruct,GPQA Main Chemistry,0.59,0.989
2540,claude-opus-5_max,Mystery Game Puzzles,0.59,0.9745
2541,claude-3-5-sonnet-20241022,LiveBench,0.5903,0.453
2542,muse-spark,MultiNRC,0.5905,0.357
2543,Kimi-K2-Instruct,Aider Polyglot,0.591,0.6905
2544,moonshotai/kimi-k2-0905,Aider Polyglot,0.591,0.5165
2545,gpt-5-nano-2025-08-07_unknown,ForecastBench,0.591,0.576
2546,DeepSeek-V3,ForecastBench,0.591,0.6805
2547,claude-opus-4-5-20251101_128K,TerminalBench,0.591,0.5205
2548,gpt-5.4-2026-03-05_xhigh,SWE-Bench Pro,0.591,0.634
2549,kimi-k2-thinking,METR Time Horizons,0.591943,0.5675
2550,Baichuan-2-13B-Base,MMLU,0.592,0.695
2551,gpt-5.5_medium,CursorBench,0.5920000000000001,0.4405
2552,GLM-4.5-Air,ForecastBench,0.5920000000000001,0.676
2553,glm-5.2_max,FrontierMath,0.592057761732852,0.19
2554,gemini-2.0-flash-exp,LiveBench,0.5926,0.5905
2555,mPLUG-Owl3-7B-241101,Video-MME,0.593,0.4375
2556,DeepSeek-V3,LAB-Bench Protocol,0.593,0.418
2557,claude-3-5-sonnet-20240620,SEAL Tool Use (Enterprise),0.5938,0.688
2558,phi-2,BIG-Bench Hard (BBH),0.594,0.667
2559,claude-opus-4-7_high,CursorBench,0.594,0.359
2560,MiniMax-M1-80k,Fiction.LiveBench,0.594,0.505
2561,gpt-4-turbo-2024-04-09,ForecastBench,0.594,0.833
2562,claude-3-5-sonnet-20240620,ForecastBench,0.594,0.7625
2563,gpt-5.4-2026-03-05_unknown,ForecastBench,0.595,0.149
2564,claude-sonnet-4-5-20250929_unknown,MCP Atlas,0.595,0.54
2565,o1-mini-2024-09-12_medium,GPQA Diamond,0.5950126262626263,0.3545
2566,mistral-medium-2505,GPQA Diamond,0.5953282828282829,0.3715
2567,claude-fable-5_low,DeepSWE,0.5958429561200924,0.914
2568,qwen3-235b-a22b,Aider Polyglot,0.596,0.867
2569,Qwen3-235B-A22B-Instruct-2507,Aider Polyglot,0.596,0.785
2570,PaLM 2-S,ARC (AI2),0.596,0.155
2571,opt-1.3b,BoolQ,0.596,0.3235
2572,o3-mini-2025-01-31_unknown,ForecastBench,0.596,0.6365
2573,claude-sonnet-4-6_unknown,ForecastBench,0.596,0.3585
2574,claude-3-7-sonnet-20250219_16K,GPQA Main Chemistry,0.596,0.733
2575,gemini-3.1-pro-preview,FrontierMath,0.5964912280701754,0.063
2576,qwen3-235b-a22b,ForecastBench,0.597,0.66
2577,gemini-3.5-flash_unknown,ForecastBench,0.597,0.272
2578,Kimi-K2-Instruct-0905,ForecastBench,0.598,0.6745
2579,Llama-3.1-405B-Instruct,ForecastBench,0.599,0.8435
2580,Llama-2-70b-chat,MMLU,0.599,0.323
2581,Mistral-7B-Instruct-v0.3,MMLU,0.599,0.6395
2582,gpt-4-1106-vision-preview,Video-MME,0.599,0.4415
2583,gpt-4o-2024-08-06,SEAL Tool Use (Enterprise),0.5992999999999999,0.836
2584,claude-3-7-sonnet-20250219_16K,METR Time Horizons,0.599681,0.6925
2585,claude-sonnet-4-5-20250929_unknown,Cybench,0.6,0.7775
2586,claude-opus-4-6_unknown,ForecastBench,0.6,0.24
2587,DeepSeek-R1,ForecastBench,0.6,0.6915
2588,claude-opus-4-7_unknown,ForecastBench,0.6,0.225
2589,o3-2025-04-16_high,GeoBench,0.6,0.1825
2590,Gopher (280B),MMLU,0.6,0.567
2591,gpt-5.6-luna_medium,Surface Evolver Bench,0.6,0.7485
2592,claude-sonnet-5_medium,Surface Evolver Bench,0.6,0.3725
2593,claude-3-5-sonnet-20240620,Video-MME,0.6,0.476
2594,claude-3-5-sonnet-20241022,Video-MME,0.6,0.452
2595,DeepSeek-V3,MMLU Chemistry,0.6,0.083
2596,Llama-3.1-70B-Instruct,MMLU Chemistry,0.6,0.537
2597,claude-3-opus-20240229,MMLU Chemistry,0.6,0.3975
2598,amazon.nova-lite-v1:0,MMLU Chemistry,0.6,0.725
2599,gemini-3.5-flash-lite_low,OTIS Mock AIME 2024-2025,0.6,0.3905
2600,o3-2025-04-16_low,OTIS Mock AIME 2024-2025,0.6,0.2455
2601,claude-opus-4-20250514_16K,OTIS Mock AIME 2024-2025,0.6,0.297
2602,gemini-2.0-flash-exp,SEAL Tool Use (Enterprise),0.6007,0.6245
2603,gpt-5.2-2025-12-11_unknown,ForecastBench,0.601,0.4095
2604,gpt-5.6-terra_xhigh,DeepSWE,0.6017699115044248,0.402
2605,claude-fable-5_max,SciCode,0.601851851851852,0.4745
2606,T5-3B,CSQA2,0.602,0.2205
2607,Kimi-K2-Instruct,ForecastBench,0.602,0.693
2608,claude-sonnet-4-20250514_unknown,ForecastBench,0.602,0.6935
2609,grok-4-3,ForecastBench,0.602,0.687
2610,gemini-1.5-pro-002,SEAL Tool Use (Enterprise),0.6028,0.752
