obs_idx,model,benchmark,score,pit
831,claude-opus-4-6_unknown,GBAEval,0.4411559216788414,0.7335
832,claude-opus-4-7,GSO-Bench,0.4412,0.8285
833,Llama-3.1-70B-Instruct,GPQA Diamond,0.4419191919191919,0.3675
834,claude-3-haiku-20240307,MMLU Pro Chemistry,0.442,0.283
835,claude-opus-4-5-20251101_unknown,PRBench Legal,0.4421,0.31
836,DeepSeek-V3,GPQA Main Chemistry,0.4429999999999999,0.5675
837,gpt-5-codex,TerminalBench,0.443,0.5645
838,gpt-5.4-2026-03-05_high,PRBench Legal,0.4435,0.163
839,phi-1_5,ARC (AI2),0.444,0.4575
840,o3-2025-04-16_medium,MultiNRC,0.4445,0.9345
841,claude-opus-4-8_unknown,SimpleQA Verified,0.4453386988598256,0.3235
842,gpt-5.6-terra_none,SciCode,0.4456018518518521,0.654
843,gemini-2.5-pro,SpatialViz-Bench,0.4466,0.77
844,claude-sonnet-4-5-20250929_unknown,SciCode,0.446759259259259,0.597
845,DeepSeek-R1-Distill-Qwen-14B,GPQA Diamond,0.4469696969696969,0.025
846,muse-spark-1.1,VisualToolBench,0.4477,0.5905
847,mistral-small-2501,MATH Level 5,0.4481684290030212,0.4875
848,mistral-large-2407,MATH Level 5,0.4481684290030212,0.137
849,gpt-4.5-preview-2025-02-27,Aider Polyglot,0.449,0.54
850,Yi-6B-Chat,GSM8K,0.449,0.519
851,claude-3-haiku-20240307,GPQA Main Biology,0.449,0.4795
852,o4-mini-2025-04-16_high,MultiChallenge,0.449,0.185
853,deepseek-v4-flash_max,SciCode,0.449074074074074,0.5585
854,Qwen-7B,BIG-Bench Hard (BBH),0.45,0.3795
855,Qwen-7B,MMLU,0.45,0.1165
856,Meta-Llama-3-8B-Instruct,MMLU Chemistry,0.45,0.3345
857,text-babbage-001,BoolQ,0.451,0.2215
858,MiniMax-M2.7,TerminalBench,0.451,0.553
859,gemini-2.5-pro-preview-06-05,MultiNRC,0.4512,0.8005
860,glm-4.7,SciCode,0.451388888888889,0.7085
861,Qwen2.5-Coder-1.5B,ARC (AI2),0.452,0.0665
862,phi-2,TriviaQA,0.452,0.0045
863,mistral-small-2501,GPQA Diamond,0.4529671717171717,0.491
864,chatgpt-4o-03-27-2025,Aider Polyglot,0.4529999999999999,0.5065
865,SliME-Llama3-8B,Video-MME,0.453,0.159
866,gpt-oss-120b,MultiChallenge,0.4534,0.4875
867,MiniMax-M3,SciCode,0.453703703703704,0.6075
868,gpt-5.2-pro-2025-12-11,PRBench Legal,0.454392,0.541
869,claude-opus-4-20250514,TutorBench,0.4546,0.2825
870,qwen3.7-plus,SciCode,0.454861111111111,0.33
871,amazon.nova-micro-v1:0,MMLU Pro Chemistry,0.455,0.5985
872,o3-2025-04-16_high,MultiNRC,0.455,0.828
873,gpt-5.6-luna_low,SciCode,0.456018518518519,0.5655
874,gpt-5.4-2026-03-05_high,PRBench Finance,0.45627,0.2585
875,Baichuan2-13B-Chat,GSM8K,0.457,0.5895
876,claude-sonnet-4-5-20250929,TutorBench,0.457,0.182
877,Llama-2-7b,MMLU,0.458,0.4785
878,gpt-5.6-luna_medium,SciCode,0.458333333333333,0.5555
879,gemini-1.5-pro-001,GPQA Diamond,0.4586489898989899,0.0675
880,claude-opus-4-5-20251101,SWE-Bench Pro,0.4589,0.665
881,Llama-2-7b,ARC (AI2),0.459,0.388
882,Nemotron-4 15B,GSM8K,0.46,0.331
883,gemini-1.0-pro-001,MMLU Chemistry,0.46,0.203
884,Inkling_xhigh,SciCode,0.460648148148148,0.394
885,qwen2.5-32b-instruct,GPQA Diamond,0.4608585858585858,0.352
886,DeepSeek-V3.1,MultiChallenge,0.461,0.3545
887,gemini-3.1-pro-preview,SWE-Bench Pro,0.461,0.318
888,claude-opus-4-5-20251101_unknown,PRBench Finance,0.4615999999999999,0.473
889,Llama-3.1-Tulu-3-70B-DPO,GPQA Diamond,0.4627525252525252,0.55
890,gpt-5.2-pro-2025-12-11,PRBench Finance,0.4634,0.586
891,claude-3-5-haiku-20241022,MATH Level 5,0.4635574018126888,0.5735
892,text-ada-001,BoolQ,0.464,0.2085
893,gemma-7b,GSM8K,0.464,0.23
894,deepseek-v4-pro_high,SciCode,0.46412037037037,0.3085
895,claude-3-7-sonnet-20250219_unknown,TutorBench,0.4645,0.5105
896,claude-sonnet-4-5-20250929_unknown,TerminalBench,0.465,0.639
897,kimi-k2.5,PRBench Finance,0.465069,0.711
898,gpt-4-turbo-2024-04-09,GPQA Diamond,0.4659090909090909,0.3605
899,o3-2025-04-16_medium,DeepResearchBench,0.466,0.5935
900,gpt-4-turbo-2024-04-09,MATH Level 5,0.467333836858006,0.348
901,claude-sonnet-4-6_max,SciCode,0.467592592592593,0.6965
902,mistral-small-2503,MATH Level 5,0.4677114803625378,0.516
903,gpt-5.4-nano-2026-03-17_xhigh,SciCode,0.46875,0.573
904,gemini-2.5-pro,AudioMultiChallenge,0.469,0.725
905,Llama-2-13b,BIG-Bench Hard (BBH),0.4698,0.448
906,MiniMax-M2.7,SciCode,0.469907407407407,0.7515
907,Mixtral-8x7B-Instruct-v0.1,MMLU Chemistry,0.47,0.64
908,claude-opus-4-8_unknown,GSO-Bench,0.4706,0.764
909,Mistral-7B-v0.1,Adversarial NLI,0.471,0.436
910,gemini-2.5-flash-preview-04-17,Aider Polyglot,0.471,0.6545
911,gpt-5.6-sol_none,SciCode,0.471064814814815,0.6275
912,claude-3-opus-20240229,GPQA Diamond,0.4715909090909091,0.465
913,starcoder2-15b,ARC (AI2),0.472,0.081
914,Baichuan2-13B-Chat,BIG-Bench Hard (BBH),0.472,0.376
915,Yi-6B-Chat,BIG-Bench Hard (BBH),0.472,0.312
916,gemini-1.5-flash-002,GPQA Diamond,0.4731691919191919,0.377
917,gpt-5.5_none,SciCode,0.47337962962963,0.807
918,grok-4.3_high,SciCode,0.47337962962963,0.485
919,gpt-5.5_unknown,ExploitBench,0.474,0.635
920,claude-3-haiku-20240307,GPQA Diamond Biology,0.474,0.6115
921,Llama-3.1-8B-Instruct,GPQA Diamond Biology,0.474,0.6995
922,claude-opus-4-1-20250805,TutorBench,0.474,0.4445
923,claude-opus-4-8_medium,DeepResearchBench,0.4742885564429113,0.6375
924,Llama-3.3-70B-Instruct,GPQA Diamond,0.4744318181818182,0.5175
925,kimi-k2.7-code,SciCode,0.474537037037037,0.485
926,mistral-small-2503,GPQA Diamond,0.4747474747474747,0.58
927,Llama-3.1-8B-Instruct,WMDP Chemistry,0.475,0.331
928,LLaMA-7B,ARC (AI2),0.476,0.5885
929,gpt-5.1-2025-11-13_unknown,TerminalBench,0.476,0.178
930,gpt-5.1-2025-11-13_medium,TerminalBench,0.476,0.438
931,o3-2025-04-16_medium,PRBench Finance,0.4769309428,0.881
932,LLaMA-13B,MMLU,0.477,0.51
933,claude-sonnet-4-20250514_2K,DeepResearchBench,0.478,0.615
934,falcon-7b,ARC (AI2),0.4786,0.707
935,gpt-4o-2024-11-20,GPQA Diamond,0.4788510101010101,0.3915
936,grok-4-0709,DeepResearchBench,0.479,0.714
937,chatglm2-6b,MMLU,0.479,0.534
938,mpt-30b,MMLU,0.479,0.5525
939,claude-3-5-sonnet-20241022,CAD-Eval,0.48,0.805
940,gpt-5.1-2025-11-13_unknown,PRBench Finance,0.4800999999999999,0.661
941,claude-opus-5_low,SciCode,0.480324074074074,0.474
942,gemini-3-flash-preview,BALROG,0.481,0.6105
943,qwen-plus-2025-01-25,GPQA Diamond,0.4810606060606061,0.2585
944,claude-opus-4-6_unknown,MultiNRC,0.4834,0.111
945,kimi-k3_unknown,GBAEval,0.4834685537953759,0.67
946,DeepSeek-V3,Aider Polyglot,0.484,0.8865
947,mistral-large-2402,MMLU Pro Chemistry,0.484,0.263
948,magistral-small-2506,GPQA Diamond,0.4842171717171717,0.4975
949,gpt-realtime-2 (xHigh),AudioMultiChallenge,0.4845,0.5515
950,gpt-5-nano-2025-08-07_minimal,GPQA Diamond,0.4848484848484848,0.5085
951,gpt-4.1-2025-04-14,SWE-Bench Verified,0.4854166666666666,0.138
952,o3-2025-04-16_medium,PRBench Legal,0.4857241633,0.95
953,gpt-5-2025-08-07_high,DeepResearchBench,0.486,0.6215
954,gpt-5.5-instant,SciCode,0.486111111111111,0.5975
955,claude-sonnet-5_high,SciCode,0.486111111111111,0.569
956,claude-opus-4-5-20251101_unknown,MultiNRC,0.4863,0.502
957,gemma-7b,Adversarial NLI,0.487,0.546
958,amazon.nova-micro-v1:0,GPQA Main Biology,0.487,0.705
959,gpt-5.5_low,DeepResearchBench,0.4872669226885893,0.4325
960,inkling-small,SciCode,0.487268518518519,0.3955
961,claude-sonnet-4-6_unknown,GBAEval,0.4875663483204475,0.8485
962,qwen3.7-max,SciCode,0.488425925925926,0.3885
963,gemma-3-27b-it,GPQA Diamond,0.4886363636363636,0.5035
964,gpt-4o-2024-05-13,GPQA Diamond,0.4889520202020202,0.341
965,gpt-4.1-nano-2025-04-14,GPQA Diamond,0.4892676767676767,0.4635
966,kimi-k2.5,SciCode,0.489583333333333,0.7245
967,gpt-5-2025-08-07_unknown,PRBench Legal,0.4896127165,0.707
968,Baichuan-2-13B-Base,BIG-Bench Hard (BBH),0.49,0.556
969,claude-opus-4-20250514_2K,DeepResearchBench,0.49,0.6405
970,gpt-3.5-turbo-0125,WMDP Chemistry,0.49,0.431
971,gpt-5.1-2025-11-13_unknown,MultiNRC,0.49,0.6285
972,o3-pro-2025-06-10_high,MultiNRC,0.49,0.5765
973,claude-sonnet-4-5-20250929_unknown,TutorBench,0.49,0.3795
974,mistral-large-2407,GPQA Diamond,0.4902146464646464,0.3325
975,o3-pro-2025-06-10,PRBench Finance,0.4907887988,0.5675
976,gpt-5.1-2025-11-13_none,TutorBench,0.4907999999999999,0.849
977,qwen2.5-72b-instruct,GPQA Diamond,0.4914772727272727,0.367
978,gpt-5.6-terra_low,SciCode,0.491898148148148,0.536
979,gpt-4o-2024-08-06,GPQA Diamond,0.4921085858585858,0.2535
980,claude-opus-4-8_low,DeepResearchBench,0.492676278234232,0.544
981,grok-3-mini-beta_high,Aider Polyglot,0.493,0.3105
982,gpt-5.1-2025-11-13_unknown,PRBench Legal,0.4932999999999999,0.8035
983,gpt-5-2025-08-07_medium,DeepResearchBench,0.495,0.6515
984,Meta-Llama-3-8B-Instruct,WMDP Chemistry,0.495,0.524
985,gpt-5.5_medium,DeepResearchBench,0.4955079229440321,0.489
986,gpt-5-2025-08-07_unknown,TerminalBench,0.496,0.1645
987,gpt-5-2025-08-07_medium,TerminalBench,0.496,0.403
988,gpt-5.6-terra_medium,SciCode,0.496527777777778,0.579
989,o3-pro-2025-06-10,PRBench Legal,0.4967254409,0.647
990,claude-opus-4-1-20250805,DeepResearchBench,0.497,0.845
991,gpt-5-2025-08-07_minimal,DeepResearchBench,0.497,0.8665
992,gemini-2.5-pro,DeepResearchBench,0.4971,0.7765
993,claude-opus-4-20250514_unknown,TutorBench,0.4971,0.516
994,gpt-4o-2024-11-20,MATH Level 5,0.4977341389728096,0.362
995,Llama-3.1-405B-Instruct,MATH Level 5,0.4977341389728096,0.1975
996,claude-opus-4-5-20251101,TutorBench,0.498202,0.187
997,gpt-5.4-mini-2026-03-17_xhigh,SciCode,0.498842592592593,0.603
998,deepseek-v4-flash-0731_max,SciCode,0.498842592592593,0.445
999,INTELLECT-1-Instruct,MMLU,0.4989,0.527
1000,gpt-5-pro-2025-10-06_unknown,PRBench Legal,0.4989389864999999,0.3805
1001,LLaMA-33B,BIG-Bench Hard (BBH),0.5,0.3325
1002,Llama-2-70b-hf,CSQA2,0.5,0.171
1003,deepseek-v4-pro_max,SciCode,0.5,0.448
1004,gpt-5.6-luna_xhigh,SciCode,0.5,0.5705
1005,claude-3-sonnet-20240229,GPQA Main Biology,0.5,0.5235
1006,amazon.nova-micro-v1:0,WMDP Chemistry,0.5,0.4165
1007,gpt-5.6-terra_high,SciCode,0.501157407407407,0.5865
1008,mimo-v2.5-pro,SciCode,0.502314814814815,0.5805
1009,grok-build-0.1,SciCode,0.502314814814815,0.644
1010,claude-opus-4-8_high,DeepResearchBench,0.5023412240360061,0.3475
1011,mistral-large-2411,MATH Level 5,0.5028323262839879,0.32
1012,Yi-6B,ARC (AI2),0.503,0.2805
1013,o1-preview-2024-09-12,GPQA Diamond,0.5031565656565656,0.013
1014,gpt-5.6-sol_max,PRBench Finance,0.5045000000000001,0.321
1015,glm-5.2_max,SciCode,0.50462962962963,0.2175
1016,claude-haiku-4-5-20251001_unknown,MultiChallenge,0.5049,0.364
1017,Llama-4-Maverick-17B-128E-Instruct,GPQA Diamond Chemistry,0.505,0.6405
1018,gpt-5.6-sol_max,PRBench Legal,0.505,0.3135
1019,mpt-30b,ARC (AI2),0.506,0.482
1020,gpt-5.6-luna_high,SciCode,0.506944444444444,0.593
1021,claude-opus-5_medium,SciCode,0.506944444444444,0.5745
1022,InternVL-Chat-V1-5,Video-MME,0.507,0.2365
1023,claude-opus-4-1-20250805_unknown,TutorBench,0.5078,0.6915
1024,Llama-2-13b-chat,MMLU,0.509,0.1635
1025,Llama-3.1-405B-Instruct,GPQA Diamond,0.5091540404040404,0.4185
1026,gpt-5-2025-08-07_low,DeepResearchBench,0.51,0.714
1027,internlm-7b,MMLU,0.51,0.6785
1028,mistral-large-2402,MMLU Chemistry,0.51,0.2785
1029,gpt-4o-2024-05-13,MATH Level 5,0.5104796072507553,0.3085
1030,gpt-5-pro-2025-10-06_unknown,PRBench Finance,0.5106359778,0.4675
1031,Meta-Llama-3-70B-Instruct,MMLU Pro Chemistry,0.511,0.3205
1032,kimi-k3_low,SciCode,0.511574074074074,0.741
1033,claude-opus-4-5-20251101_unknown,TutorBench,0.511982,0.189
1034,gpt-5.1-2025-11-13_none,MultiChallenge,0.5123,0.712
1035,Qwen-VL-Max,Video-MME,0.513,0.205
1036,gpt-5-2025-08-07_unknown,PRBench Finance,0.5132272595,0.829
1037,mistral-large-2411,GPQA Diamond,0.5132575757575758,0.4975
1038,o1-preview-2024-09-12,GPQA Main Chemistry,0.514,0.7305
1039,muse-spark,SciCode,0.515046296296296,0.197
1040,gemini-3.1-flash-lite,TutorBench,0.515049,0.8005
1041,claude-3-7-sonnet-20250219_unknown,MultiChallenge,0.5158,0.6505
1042,claude-3-5-sonnet-20241022,Aider Polyglot,0.516,0.8645
1043,Baichuan-13B-Base,MMLU,0.516,0.5175
1044,gpt-5.5_low,SciCode,0.516203703703704,0.5165
1045,gpt-5.6-terra_xhigh,SciCode,0.516203703703704,0.5965
1046,claude-3-5-sonnet-20240620,MATH Level 5,0.5168051359516617,0.1345
1047,Qwen-7B,GSM8K,0.517,0.8565
1048,claude-3-sonnet-20240229,WMDP Chemistry,0.517,0.2745
1049,gemini-2.5-flash-preview-09-2025,The Agent Company,0.518,0.7915
1050,Llama-4-Scout-17B-16E-Instruct,GPQA Diamond,0.5183080808080808,0.542
1051,claude-opus-4-6_unknown,SWE-Bench Pro,0.519,0.551
1052,Llama-3.1-8B-Instruct,MMLU Chemistry,0.52,0.7565
1053,o3-2025-04-16_high,TutorBench,0.5209,0.557
1054,gpt-5-2025-08-07_unknown,MultiNRC,0.5213,0.6805
1055,o3-2025-04-16_unknown,SimpleQA Verified,0.522567703109328,0.811
1056,claude-opus-4-6_unknown,PRBench Legal,0.5226500000000001,0.766
1057,muse-spark,PRBench Legal,0.5229,0.5505
1058,Mixtral-8x7B-Instruct-v0.1,MMLU Biology,0.523,0.0335
1059,gpt-4.1-2025-04-14,Aider Polyglot,0.524,0.632
1060,glm-5,TerminalBench,0.524,0.4675
1061,DeepSeek-V3.2-Exp,The Agent Company,0.524,0.4545
1062,Mixtral-8x7B-Instruct-v0.1,WMDP Biology,0.524,0.0065
1063,muse-spark,PRBench Finance,0.5244,0.541
1064,PaLM 62B,ARC (AI2),0.525,0.3105
1065,internlm-20b,BIG-Bench Hard (BBH),0.525,0.18
1066,gpt-5.6-luna_max,SciCode,0.525462962962963,0.5205
1067,claude-fable-5_max,PRBench Legal,0.5256000000000001,0.3825
1068,gpt-5.6-sol_unknown,GBAEval,0.5259227864005247,0.757
1069,claude-sonnet-4-5-20250929_2K,DeepResearchBench,0.526,0.692
1070,LongVA-7B,Video-MME,0.526,0.2755
1071,claude-3-5-sonnet-20240620,GPQA Diamond Biology,0.526,0.287
1072,Llama-3.1-405B-Instruct,GPQA Diamond Biology,0.526,0.315
1073,gpt-4-0613,GPQA Diamond Biology,0.526,0.6365
1074,Meta-Llama-3-70B-Instruct,GPQA Diamond Biology,0.526,0.6535
1075,gpt-4o-mini-2024-07-18,MATH Level 5,0.5263406344410876,0.8885
1076,gemini-3.6-flash_high,SciCode,0.52662037037037,0.324
1077,LLaMA-13B,ARC (AI2),0.527,0.5495
1078,DeepSeek-R1,GPQA Diamond Chemistry,0.527,0.312
1079,o3-2025-04-16_medium,TutorBench,0.5276,0.7725
1080,Phi-3-mini-4k-instruct,Adversarial NLI,0.528,0.3445
1081,Baichuan-2-13B-Base,GSM8K,0.528,0.8385
1082,Qwen2.5-Coder-3B,ARC (AI2),0.529,0.0645
1083,text-davinci-001,CSQA2,0.529,0.603
1084,long-llava-qwen2-7b,Video-MME,0.529,0.302
1085,claude-3-sonnet-20240229,MMLU Pro Chemistry,0.529,0.4405
1086,gemini-3.1-pro-preview,TutorBench,0.529926,0.1205
1087,gpt-4-0613,MMLU Pro Chemistry,0.53,0.406
1088,gemini-3.5-flash_high,SciCode,0.53125,0.453
1089,Qwen-1_8B,ARC (AI2),0.532,0.8465
1090,text-davinci-001,ARC (AI2),0.532,0.3835
1091,gemma-2b,TriviaQA,0.532,0.079
1092,Video-CCAM-7B-v1.2,Video-MME,0.532,0.311
1093,gpt-5.5_unknown,GBAEval,0.5322037178151383,0.5745
1094,claude-opus-4-6_medium,DeepResearchBench,0.5324070106776454,0.7025
1095,gpt-4o-2024-08-06,MATH Level 5,0.5327605740181269,0.247
1096,claude-opus-4-6_unknown,PRBench Finance,0.532792,0.781
1097,grok-3-beta,Aider Polyglot,0.5329999999999999,0.5615
1098,Qwen-14B,BIG-Bench Hard (BBH),0.534,0.2075
1099,claude-sonnet-4-6_unknown,TerminalBench,0.534,0.4795
1100,claude-sonnet-4-6,TerminalBench,0.534,0.3105
1101,gpt-5.5_medium,SciCode,0.534722222222222,0.6125
1102,claude-opus-4-8_max,SciCode,0.534722222222222,0.3995
1103,kimi-k2.6,SciCode,0.534722222222222,0.838
1104,gpt-5.2-2025-12-11_unknown,TutorBench,0.5349470000000001,0.594
1105,claude-opus-4-6_unknown,TutorBench,0.5355,0.1795
1106,claude-sonnet-5_max,SciCode,0.53587962962963,0.934
1107,Qwen2.5-Coder-1.5B,MMLU,0.536,0.194
1108,gemini-2.5-pro,MultiChallenge,0.5362,0.4495
1109,gemini-3-pro-preview,TutorBench,0.536706,0.2815
1110,claude-opus-4-6_max,TutorBench,0.5367999999999999,0.4615
1111,PaLM 62B,MMLU,0.537,0.455
1112,gemini-1.0-pro-001,WMDP Chemistry,0.537,0.5985
1113,grok-2-1212,GPQA Diamond,0.5378787878787878,0.7595
1114,o3-mini-2025-01-31_medium,Aider Polyglot,0.5379999999999999,0.5425
1115,mistral-large-2402,GPQA Main Biology,0.5379999999999999,0.7445
1116,grok-4.5_unknown,SimpleQA Verified,0.5381443298969072,0.6785
1117,falcon-11b,GSM8K,0.5383,0.5055
1118,claude-fable-5_max,PRBench Finance,0.5386,0.4865
1119,gpt-5.6-terra_max,SciCode,0.539351851851852,0.5065
1120,claude-3-7-sonnet-20250219,CAD-Eval,0.54,0.8595
1121,o3-mini-2025-01-31_medium,CAD-Eval,0.54,0.6375
1122,claude-3-haiku-20240307,MMLU Chemistry,0.54,0.6515
1123,claude-3-sonnet-20240229,MMLU Chemistry,0.54,0.4535
1124,gpt-5.5_high,DeepResearchBench,0.5400960770059647,0.542
1125,claude-3-5-sonnet-20240620,GPQA Diamond,0.5404040404040404,0.445
1126,grok-4.5_high,SciCode,0.540509259259259,0.569
1127,gpt-5.1-2025-11-13_unknown,TutorBench,0.540871,0.516
1128,Baichuan-2-7B-Base,MMLU,0.5416,0.825
1129,claude-opus-5_high,SciCode,0.542824074074074,0.6
1130,Yi-34B,BIG-Bench Hard (BBH),0.543,0.1415
1131,chatglm2-6b,LAMBADA,0.543,0.0145
1132,Mistral-7B-v0.1,GSM8K,0.544,0.3545
1133,falcon-180B,GSM8K,0.544,0.1955
1134,LLaMA-65B,GSM8K,0.544,0.319
1135,Llama-2-34b,ARC (AI2),0.545,0.299
1136,amazon.nova-micro-v1:0,MMLU Pro Biology,0.545,0.003
1137,claude-opus-4-7_max,SciCode,0.545138888888889,0.6725
1138,INTELLECT-1-Instruct,ARC (AI2),0.5452,0.5255
1139,kimi-k2.5,TutorBench,0.545605,0.7495
1140,T5-Large,CSQA2,0.546,0.2895
1141,o3-pro-2025-06-10,TutorBench,0.5462,0.393
1142,gemini-3-pro-preview,AudioMultiChallenge,0.5465,0.4685
1143,o1-preview-2024-09-12,GPQA Diamond Chemistry,0.5479999999999999,0.695
1144,claude-sonnet-4-6_high,DeepResearchBench,0.5486826034317638,0.8885
1145,inkling-small,AudioMultiChallenge,0.5487,0.5975
1146,claude-opus-5_xhigh,SciCode,0.549768518518518,0.605
1147,Qwen-14B-Chat,BIG-Bench Hard (BBH),0.55,0.3175
1148,claude-sonnet-4-5-20250929,Cybench,0.55,0.7435
1149,gpt-3.5-turbo-0125,MMLU Chemistry,0.55,0.8905
1150,muse-spark,SWE-Bench Pro,0.55,0.4315
1151,muse-spark-1.1,PRBench Finance,0.5501,0.6045
1152,gemini-2.5-flash-preview-05-20_24K,Aider Polyglot,0.551,0.5235
1153,DeepSeek-V3-0324,Aider Polyglot,0.551,0.7435
1154,gemma-7b,BIG-Bench Hard (BBH),0.551,0.4125
1155,Baichuan2-13B-Chat,MMLU,0.551,0.4395
1156,xiaoyi-deepresearch,DeepResearchBench,0.5513,0.7225
1157,gpt-5-2025-08-07_unknown,DeepResearchBench,0.5513,0.8475
1158,Mixtral-8x7B-v0.1,Adversarial NLI,0.552,0.4045
1159,claude-3-5-sonnet-20241022,GPQA Diamond,0.553030303030303,0.181
1160,claude-opus-4-6_high,DeepResearchBench,0.5531381702863989,0.684
1161,claude-sonnet-4-5-20250929_unknown,MultiChallenge,0.5532,0.522
1162,gpt-5-2025-08-07_unknown,TutorBench,0.5533,0.5635
1163,kimi-k2-thinking,MultiChallenge,0.5542,0.6065
1164,gpt-5.6-sol_low,SciCode,0.554398148148148,0.706
1165,Nemotron-4 15B,ARC (AI2),0.555,0.2075
1166,Video-XL-7B,Video-MME,0.555,0.3235
1167,gpt-5.4-nano-2026-03-17_none,GPQA Diamond,0.5555555555555556,0.488
1168,Yi-9B,ARC (AI2),0.556,0.1415
1169,Llama-2-13b,MMLU,0.556,0.519
1170,gemini-2.5-pro-preview-06-05,TutorBench,0.5565,0.87
1171,claude-opus-5_max,SciCode,0.556712962962963,0.487
1172,o3-mini-2025-01-31_medium,GPQA Main Chemistry,0.557,0.6765
1173,DeepSeek-R1,GPQA Main Chemistry,0.557,0.607
1174,DeepSeek-R1-Distill-Llama-70B,GPQA Diamond,0.5574494949494949,0.113
1175,Llama-2-13b,ScienceQA,0.5578,0.3715
1176,Phi-3-medium-128k-instruct,Adversarial NLI,0.558,0.356
1177,VITA,Video-MME,0.558,0.3615
1178,gpt-5.5_high,SciCode,0.559027777777778,0.4375
1179,o1-2024-12-17_medium,CAD-Eval,0.56,0.5325
1180,kangaroo,Video-MME,0.56,0.3515
1181,amazon.nova-micro-v1:0,MMLU Chemistry,0.56,0.876
1182,gpt-4-0613,MMLU Chemistry,0.56,0.5755
1183,gpt-5.6-sol_xhigh,SciCode,0.560185185185185,0.5985
1184,claude-opus-4-6_unknown,MultiChallenge,0.5602,0.0675
1185,phi-4,GPQA Diamond,0.5606060606060606,0.7145
1186,qwen2.5-32b-instruct,MATH Level 5,0.5607061933534743,0.63
1187,Mistral-7B-v0.1,BIG-Bench Hard (BBH),0.561,0.369
1188,Llama-3.1-8B-Instruct,MMLU,0.561,0.038
1189,VITA-1.5,Video-MME,0.561,0.3585
1190,qwen-max-2025-01-25,GPQA Diamond,0.5612373737373737,0.585
1191,gpt-5.5_xhigh,SciCode,0.561342592592593,0.5615
1192,gpt-5.6-sol_max,SciCode,0.561342592592593,0.4625
1193,qwen-turbo-2024-11-01,MATH Level 5,0.5623111782477341,0.7525
1194,dolly-v2-12b,BoolQ,0.563,0.147
1195,o4-mini-2025-04-16_medium,GPQA Main Chemistry,0.563,0.4135
1196,claude-sonnet-4-20250514,Aider Polyglot,0.564,0.5255
1197,amazon.nova-lite-v1:0,GPQA Main Biology,0.564,0.6445
1198,mistral-large-2402,WMDP Chemistry,0.564,0.5355
1199,gpt-5.6-sol_medium,SciCode,0.564814814814815,0.6045
1200,PaLM 540B,GSM8K,0.565,0.17
1201,Llama-3.2-11B-Vision-Instruct,MMLU,0.565,0.238
1202,DeepSeek-V3,GPQA Diamond,0.5653409090909091,0.3865
1203,gpt-5.4-2026-03-05_xhigh,SciCode,0.565972222222222,0.6125
1204,claude-3-haiku-20240307,WMDP Chemistry,0.5660000000000001,0.6525
1205,o3-2025-04-16_high,MultiChallenge,0.5661999999999999,0.4315
1206,gpt-5.4-pro-2026-03-05_unknown,TutorBench,0.566249,0.3515
1207,Inkling_unknown,AudioMultiChallenge,0.5664,0.552
1208,code-davinci-002,GSM8K,0.568,0.426
1209,DeepSeek-R1,Aider Polyglot,0.569,0.6005
1210,falcon-40b,MMLU,0.569,0.746
1211,gpt-5.6-sol_high,SciCode,0.569444444444444,0.6205
1212,claude-3-5-sonnet-20241022,MATH Level 5,0.5694864048338368,0.0515
1213,gemini-3.1-pro-preview,BALROG,0.57,0.598
1214,gpt-3.5-turbo-0613,CSQA2,0.57,0.39
1215,Meta-Llama-3-70B-Instruct,MMLU Biology,0.57,0.017
1216,Meta-Llama-3-70B-Instruct,MMLU Chemistry,0.57,0.681
1217,muse-spark-1.1,PRBench Legal,0.5705,0.789
1218,claude-opus-4-6_max,MultiNRC,0.5706,0.9095
1219,gemini-2.0-flash-thinking-exp-01-21,GPQA Diamond,0.5707070707070707,0.6805
1220,claude-sonnet-4-20250514_unknown,MultiChallenge,0.5710999999999999,0.833
1221,Gopher (280B),TriviaQA,0.572,0.0645
1222,claude-opus-4-1-20250805_unknown,MultiChallenge,0.5720000000000001,0.6985
1223,gemini-1.5-pro-002,GPQA Diamond,0.5722853535353535,0.659
1224,Meta-Llama-3-8B-Instruct,Adversarial NLI,0.573,0.709
1225,DeepSeek-Coder-V2-Lite-Base,ARC (AI2),0.573,0.192
1226,grok-4-20,TerminalBench,0.573,0.379
1227,TimeMarker,Video-MME,0.573,0.365
1228,babbage,BoolQ,0.574,0.3645
1229,internlm-chat-20b,MMLU,0.574,0.857
1230,o1-2024-12-17_medium,GPQA Main Chemistry,0.574,0.565
1231,claude-3-opus-20240229,WMDP Chemistry,0.574,0.281
1232,amazon.nova-lite-v1:0,WMDP Chemistry,0.574,0.4205
1233,gemini-2.5-pro,SWE-Bench Verified,0.5755693581780539,0.0885
1234,gpt-5-nano-2025-08-07_low,GPQA Diamond,0.5757575757575758,0.503
1235,Meta-Llama-3-70B-Instruct,WMDP Chemistry,0.5760000000000001,0.5555
1236,starcoder2-15b,GSM8K,0.577,0.5755
1237,gpt-3.5-turbo-0613,GSM8K,0.5777,0.298
1238,gpt-5.1-codex,TerminalBench,0.578,0.5735
1239,qwen3.6-plus,SWE-Bench Verified,0.5785123966942148,0.034
1240,claude-3-7-sonnet-20250219,GPQA Diamond Biology,0.579,0.2445
1241,claude-3-5-sonnet-20241022,GPQA Diamond Biology,0.579,0.3405
