obs_idx,model,benchmark,score,pit
799,claude-3-5-sonnet-20240620,GPQA Main Biology,0.679,0.72
800,claude-3-5-sonnet-20241022,GPQA Main Biology,0.615,0.3205
801,claude-3-7-sonnet-20250219,GPQA Main Biology,0.6409999999999999,0.326
802,claude-3-7-sonnet-20250219_16K,GPQA Main Biology,0.7440000000000001,0.4955
803,claude-3-haiku-20240307,GPQA Main Biology,0.449,0.4395
804,claude-3-opus-20240229,GPQA Main Biology,0.603,0.6105
805,claude-3-sonnet-20240229,GPQA Main Biology,0.5,0.504
806,gemini-1.0-pro-001,GPQA Main Biology,0.436,0.4975
807,gemini-1.5-flash-001,GPQA Main Biology,0.615,0.744
808,gemini-1.5-pro-001,GPQA Main Biology,0.628,0.58
809,gpt-4-0613,GPQA Main Biology,0.301,0.0105
810,gpt-4-turbo-2024-04-09,GPQA Main Biology,0.667,0.819
811,gpt-4.5-preview-2025-02-27,GPQA Main Biology,0.654,0.3555
812,gpt-4o-2024-05-13,GPQA Main Biology,0.667,0.6745
813,grok-2,GPQA Main Biology,0.679,0.892
814,mistral-large-2402,GPQA Main Biology,0.5379999999999999,0.727
815,mistral-large-2407,GPQA Main Biology,0.603,0.5205
816,o1-2024-12-17_medium,GPQA Main Biology,0.718,0.3755
817,o1-preview-2024-09-12,GPQA Main Biology,0.705,0.586
818,o3-2025-04-16_medium,GPQA Main Biology,0.821,0.6615
819,o3-mini-2025-01-31_medium,GPQA Main Biology,0.731,0.533
820,o4-mini-2025-04-16_medium,GPQA Main Biology,0.782,0.6505
821,DeepSeek-R1,GPQA Main Chemistry,0.557,0.6025
822,DeepSeek-V3,GPQA Main Chemistry,0.4429999999999999,0.5035
823,Llama-3.1-405B-Instruct,GPQA Main Chemistry,0.366,0.4575
824,Llama-3.1-405B-Instruct,GPQA Main Chemistry,0.3829999999999999,0.5585
825,Llama-3.1-405B-Instruct,GPQA Main Chemistry,0.3929999999999999,0.63
826,Llama-3.1-405B-Instruct,GPQA Main Chemistry,0.421,0.7915
827,Llama-3.1-70B-Instruct,GPQA Main Chemistry,0.284,0.1665
828,Llama-3.1-8B-Instruct,GPQA Main Chemistry,0.23,0.588
829,Llama-4-Maverick-17B-128E-Instruct,GPQA Main Chemistry,0.59,0.966
830,Llama-4-Scout-17B-16E-Instruct,GPQA Main Chemistry,0.301,0.067
831,Meta-Llama-3-70B-Instruct,GPQA Main Chemistry,0.284,0.496
832,Meta-Llama-3-8B-Instruct,GPQA Main Chemistry,0.262,0.847
833,Mistral-7B-Instruct-v0.1,GPQA Main Chemistry,0.055,0.37
834,Mixtral-8x7B-Instruct-v0.1,GPQA Main Chemistry,0.208,0.669
835,amazon.nova-lite-v1:0,GPQA Main Chemistry,0.306,0.487
836,amazon.nova-micro-v1:0,GPQA Main Chemistry,0.317,0.9205
837,amazon.nova-pro-v1:0,GPQA Main Chemistry,0.317,0.2435
838,claude-3-5-sonnet-20240620,GPQA Main Chemistry,0.372,0.2885
839,claude-3-5-sonnet-20241022,GPQA Main Chemistry,0.361,0.069
840,claude-3-7-sonnet-20250219,GPQA Main Chemistry,0.377,0.056
841,claude-3-7-sonnet-20250219_16K,GPQA Main Chemistry,0.596,0.6875
842,claude-3-haiku-20240307,GPQA Main Chemistry,0.257,0.545
843,claude-3-opus-20240229,GPQA Main Chemistry,0.317,0.224
844,claude-3-sonnet-20240229,GPQA Main Chemistry,0.246,0.2425
845,gemini-1.0-pro-001,GPQA Main Chemistry,0.295,0.862
846,gemini-1.5-flash-001,GPQA Main Chemistry,0.3389999999999999,0.4935
847,gemini-1.5-pro-001,GPQA Main Chemistry,0.4039999999999999,0.5795
848,gpt-3.5-turbo-0125,GPQA Main Chemistry,0.2189999999999999,0.4825
849,gpt-4-0613,GPQA Main Chemistry,0.322,0.705
850,gpt-4-turbo-2024-04-09,GPQA Main Chemistry,0.2789999999999999,0.0855
851,gpt-4.5-preview-2025-02-27,GPQA Main Chemistry,0.426,0.1565
852,gpt-4o-2024-05-13,GPQA Main Chemistry,0.3279999999999999,0.0985
853,grok-2,GPQA Main Chemistry,0.284,0.1525
854,mistral-large-2402,GPQA Main Chemistry,0.284,0.5795
855,mistral-large-2407,GPQA Main Chemistry,0.3329999999999999,0.2165
856,o1-2024-12-17_medium,GPQA Main Chemistry,0.574,0.564
857,o1-preview-2024-09-12,GPQA Main Chemistry,0.514,0.6735
858,o3-2025-04-16_medium,GPQA Main Chemistry,0.716,0.9035
859,o3-mini-2025-01-31_medium,GPQA Main Chemistry,0.557,0.6395
860,o4-mini-2025-04-16_medium,GPQA Main Chemistry,0.563,0.433
861,Baichuan-13B-Base,GSM8K,0.268,0.28
862,Baichuan-2-13B-Base,GSM8K,0.528,0.65
863,Baichuan-2-7B-Base,GSM8K,0.246,0.27
864,Baichuan-7B,GSM8K,0.092,0.1505
865,Baichuan2-13B-Chat,GSM8K,0.457,0.535
866,CodeQwen1.5-7B,GSM8K,0.377,0.853
867,DeepSeek-Coder-V2-Base,GSM8K,0.858,0.642
868,DeepSeek-Coder-V2-Lite-Base,GSM8K,0.671,0.769
869,INTELLECT-1-Instruct,GSM8K,0.3858,0.5915
870,LLaMA-13B,GSM8K,0.2055,0.265
871,LLaMA-33B,GSM8K,0.441,0.3355
872,LLaMA-65B,GSM8K,0.544,0.399
873,LLaMA-7B,GSM8K,0.11,0.3035
874,Llama-2-13b,GSM8K,0.343,0.3145
875,Llama-2-13b-chat,GSM8K,0.369,0.4955
876,Llama-2-34b,GSM8K,0.422,0.293
877,Llama-2-70b-chat,GSM8K,0.587,0.6085
878,Llama-2-70b-hf,GSM8K,0.696,0.453
879,Llama-2-7b,GSM8K,0.167,0.2415
880,Llama-3.1-8B-Instruct,GSM8K,0.824,0.947
881,Mistral-7B-Instruct-v0.2,GSM8K,0.354,0.1625
882,Mistral-7B-v0.1,GSM8K,0.544,0.392
883,Mixtral-8x7B-v0.1,GSM8K,0.744,0.4855
884,Nemotron-4 15B,GSM8K,0.46,0.477
885,PaLM 540B,GSM8K,0.565,0.2165
886,PaLM 62B,GSM8K,0.33,0.379
887,Qwen-14B,GSM8K,0.613,0.38
888,Qwen-14B-Chat,GSM8K,0.612,0.469
889,Qwen-1_8B,GSM8K,0.212,0.7535
890,Qwen-7B,GSM8K,0.517,0.8045
891,Qwen2.5-Coder-0.5B,GSM8K,0.345,0.748
892,Qwen2.5-Coder-1.5B,GSM8K,0.658,0.9095
893,Qwen2.5-Coder-14B,GSM8K,0.887,0.7955
894,Qwen2.5-Coder-32B,GSM8K,0.911,0.724
895,Qwen2.5-Coder-32B-Instruct,GSM8K,0.93,0.7155
896,Qwen2.5-Coder-3B,GSM8K,0.757,0.677
897,Qwen2.5-Coder-7B,GSM8K,0.839,0.8535
898,StableBeluga2,GSM8K,0.696,0.461
899,Yi-34B,GSM8K,0.672,0.2255
900,Yi-34B-Chat,GSM8K,0.76,0.902
901,Yi-6B,GSM8K,0.325,0.145
902,Yi-6B-Chat,GSM8K,0.449,0.348
903,chatglm2-6b,GSM8K,0.324,0.478
904,claude-instant-1.1,GSM8K,0.809,0.5675
905,claude-instant-1.2,GSM8K,0.867,0.7165
906,davinci,GSM8K,0.09,0.567
907,deepseek-coder-1.3b-base,GSM8K,0.044,0.368
908,deepseek-coder-33b-base,GSM8K,0.354,0.7985
909,deepseek-coder-6.7b-base,GSM8K,0.213,0.6505
910,falcon-11b,GSM8K,0.5383,0.5985
911,falcon-180B,GSM8K,0.544,0.24
912,falcon-40b,GSM8K,0.25,0.137
913,falcon-7b,GSM8K,0.068,0.202
914,gemini-1.5-flash-001,GSM8K,0.824,0.41
915,gemma-2b,GSM8K,0.177,0.407
916,gemma-7b,GSM8K,0.464,0.1875
917,gpt-3.5-turbo-0613,GSM8K,0.5777,0.318
918,gpt-4-0314,GSM8K,0.92,0.7955
919,gpt-4-0613,GSM8K,0.8999,0.9
920,gpt-4o-mini-2024-07-18,GSM8K,0.913,0.797
921,internlm-20b,GSM8K,0.629,0.31
922,internlm-7b,GSM8K,0.312,0.325
923,internlm-chat-20b,GSM8K,0.157,0.058
924,mpt-30b,GSM8K,0.164,0.1825
925,mpt-7b,GSM8K,0.091,0.403
926,starcoder2-15b,GSM8K,0.577,0.554
927,starcoder2-3b,GSM8K,0.216,0.6405
928,starcoder2-7b,GSM8K,0.327,0.8
929,text-davinci-002,GSM8K,0.415,0.064
930,vicuna-13b-v1.1,GSM8K,0.2813,0.479
931,GLM-4.5-Air,GSO-Bench,0.0294,0.7425
932,Kimi-K2-Instruct,GSO-Bench,0.049,0.56
933,Qwen3-Coder-480B-A35B-Instruct,GSO-Bench,0.049,0.5295
934,claude-3-5-sonnet-20241022,GSO-Bench,0.046,0.781
935,claude-3-7-sonnet-20250219,GSO-Bench,0.038,0.644
936,claude-3-7-sonnet-20250219_unknown,GSO-Bench,0.038,0.6335
937,claude-opus-4-20250514,GSO-Bench,0.069,0.6015
938,claude-opus-4-20250514_unknown,GSO-Bench,0.0686,0.427
939,claude-opus-4-5-20251101,GSO-Bench,0.265,0.954
940,claude-opus-4-5-20251101_unknown,GSO-Bench,0.2647,0.7135
941,claude-opus-4-6,GSO-Bench,0.3333,0.6705
942,claude-opus-4-6_high,GSO-Bench,0.412,0.5795
943,claude-opus-4-6_unknown,GSO-Bench,0.3333,0.432
944,claude-opus-4-7,GSO-Bench,0.4412,0.7785
945,claude-opus-4-7_high,GSO-Bench,0.4412,0.5885
946,claude-opus-4-8_unknown,GSO-Bench,0.4706,0.607
947,claude-sonnet-4-20250514,GSO-Bench,0.049,0.55
948,claude-sonnet-4-20250514_unknown,GSO-Bench,0.049,0.4055
949,claude-sonnet-4-5-20250929,GSO-Bench,0.147,0.9075
950,claude-sonnet-4-5-20250929_unknown,GSO-Bench,0.1471,0.562
951,claude-sonnet-5_unknown,GSO-Bench,0.3725,0.549
952,gemini-2.5-pro,GSO-Bench,0.0392,0.1755
953,gemini-2.5-pro-preview-06-05,GSO-Bench,0.0392,0.0435
954,gemini-3-flash-preview,GSO-Bench,0.098,0.2855
955,gemini-3-pro-preview,GSO-Bench,0.1863,0.2645
956,gemini-3.1-pro-preview,GSO-Bench,0.2255,0.3025
958,gpt-5-2025-08-07_high,GSO-Bench,0.0686,0.1575
959,gpt-5.1-2025-11-13_high,GSO-Bench,0.137,0.2755
960,gpt-5.1-2025-11-13_unknown,GSO-Bench,0.1373,0.53
961,gpt-5.2-2025-12-11_high,GSO-Bench,0.2745,0.836
962,gpt-5.4-2026-03-05_high,GSO-Bench,0.2549,0.5435
963,gpt-5.4-2026-03-05_xhigh,GSO-Bench,0.3137,0.523
964,gpt-5.5_xhigh,GSO-Bench,0.402,0.5945
965,o3-2025-04-16_high,GSO-Bench,0.088,0.321
966,o3-mini-2025-01-31_high,GSO-Bench,0.013,0.066
967,o3-mini-2025-01-31_low,GSO-Bench,0.013,0.1905
968,o4-mini-2025-04-16_high,GSO-Bench,0.036,0.2115
969,DeepSeek-V3.1,InterCode-CTF,0.8918918918918919,0.581
970,claude-3-opus-20240229,InterCode-CTF,0.6486486486486487,0.745
971,claude-opus-4-20250514_unknown,InterCode-CTF,0.9594594594594594,0.8045
973,claude-sonnet-4-6_unknown,InterCode-CTF,0.972972972972973,0.382
975,gemini-2.5-pro,InterCode-CTF,0.918918918918919,0.2795
976,glm-5_unknown,InterCode-CTF,0.958904109589041,0.472
977,gpt-4o-2024-05-13,InterCode-CTF,0.726027397260274,0.663
978,gpt-5.1-codex-max,InterCode-CTF,0.972972972972973,0.3765
979,gpt-5.2-codex,InterCode-CTF,0.945945945945946,0.1605
980,gpt-5.3-codex,InterCode-CTF,0.9864864864864864,0.2935
983,o3-2025-04-16_unknown,InterCode-CTF,0.9594594594594594,0.478
984,text-davinci-002,InterCode-CTF,0.2191780821917808,0.3365
985,DeepSeek-R1,Lech Mazur Writing,0.8300000000000001,0.8005
986,DeepSeek-R1-0528,Lech Mazur Writing,0.819,0.633
987,DeepSeek-V3-0324,Lech Mazur Writing,0.77,0.5405
988,Kimi-K2-Instruct,Lech Mazur Writing,0.8560000000000001,0.923
989,Llama-4-Maverick-17B-128E-Instruct,Lech Mazur Writing,0.62,0.028
990,QwQ-32B_16K,Lech Mazur Writing,0.8019999999999999,0.5405
991,Qwen3-235B-A22B-Thinking-2507,Lech Mazur Writing,0.8240000000000001,0.8625
992,Qwen3-30B-A3B,Lech Mazur Writing,0.753,0.5175
993,amazon.nova-pro-v1:0,Lech Mazur Writing,0.605,0.0725
994,claude-3-5-haiku-20241022,Lech Mazur Writing,0.735,0.6855
995,claude-3-5-sonnet-20241022,Lech Mazur Writing,0.8029999999999999,0.82
996,claude-3-7-sonnet-20250219,Lech Mazur Writing,0.794,0.7245
997,claude-3-7-sonnet-20250219_16K,Lech Mazur Writing,0.8109999999999999,0.6545
998,claude-opus-4-1-20250805,Lech Mazur Writing,0.8470000000000001,0.7935
999,claude-opus-4-1-20250805_16K,Lech Mazur Writing,0.845,0.758
1000,claude-opus-4-20250514,Lech Mazur Writing,0.8310000000000001,0.7535
1001,claude-opus-4-20250514_16K,Lech Mazur Writing,0.836,0.725
1002,claude-sonnet-4-20250514,Lech Mazur Writing,0.8089999999999999,0.6925
1003,claude-sonnet-4-20250514_16K,Lech Mazur Writing,0.8140000000000001,0.6015
1004,gemini-2.0-flash-exp,Lech Mazur Writing,0.7150000000000001,0.4725
1005,gemini-2.0-flash-thinking-exp-01-21,Lech Mazur Writing,0.738,0.537
1006,gemini-2.5-flash-preview-04-17_24K,Lech Mazur Writing,0.765,0.489
1007,gemini-2.5-pro,Lech Mazur Writing,0.8380000000000001,0.713
1008,gemini-2.5-pro-exp-03-25,Lech Mazur Writing,0.805,0.446
1009,gemini-2.5-pro-preview-05-06,Lech Mazur Writing,0.8089999999999999,0.638
1010,gemma-3-27b-it,Lech Mazur Writing,0.799,0.898
1011,glm-4.5,Lech Mazur Writing,0.734,0.4215
1012,gpt-4.5-preview-2025-02-27,Lech Mazur Writing,0.756,0.4725
1013,gpt-4o-2024-11-20,Lech Mazur Writing,0.818,0.9425
1014,gpt-4o-mini-2024-07-18,Lech Mazur Writing,0.6719999999999999,0.361
1015,gpt-5-2025-08-07_medium,Lech Mazur Writing,0.86,0.7
1016,gpt-5-mini-2025-08-07_medium,Lech Mazur Writing,0.8310000000000001,0.727
1017,gpt-oss-120b,Lech Mazur Writing,0.771,0.587
1018,grok-2-1212,Lech Mazur Writing,0.636,0.0705
1019,grok-3-beta,Lech Mazur Writing,0.764,0.429
1020,grok-3-mini-beta_low,Lech Mazur Writing,0.735,0.229
1021,grok-4-0709,Lech Mazur Writing,0.769,0.233
1022,mistral-large-2407,Lech Mazur Writing,0.6900000000000001,0.3525
1023,mistral-medium-2505,Lech Mazur Writing,0.773,0.59
1024,o1-2024-12-17_medium,Lech Mazur Writing,0.702,0.0785
1025,o1-mini-2024-09-12_medium,Lech Mazur Writing,0.649,0.082
1026,o3-2025-04-16_medium,Lech Mazur Writing,0.8390000000000001,0.6815
1027,o3-mini-2025-01-31_high,Lech Mazur Writing,0.617,0.0075
1028,o3-mini-2025-01-31_medium,Lech Mazur Writing,0.615,0.008
1029,o3-pro-2025-06-10_medium,Lech Mazur Writing,0.844,0.586
1030,o4-mini-2025-04-16_medium,Lech Mazur Writing,0.75,0.2315
1031,phi-4,Lech Mazur Writing,0.626,0.0865
1032,qwen-max-2025-01-25,Lech Mazur Writing,0.729,0.4885
1033,qwen3-235b-a22b,Lech Mazur Writing,0.8300000000000001,0.8695
1034,DeepSeek-R1,MATH Level 5,0.9305135951661632,0.7275
1035,DeepSeek-R1-0528,MATH Level 5,0.9663897280966768,0.719
1036,DeepSeek-R1-Distill-Llama-70B,MATH Level 5,0.8989803625377644,0.8585
1037,DeepSeek-R1-Distill-Qwen-14B,MATH Level 5,0.8712235649546828,0.9445
1038,DeepSeek-V3,MATH Level 5,0.6485083081570997,0.2645
1039,DeepSeek-V3-0324,MATH Level 5,0.75547583081571,0.2
1040,Hermes-2-Theta-Llama-3-70B,MATH Level 5,0.226869335347432,0.4135
1041,Llama-2-70b-chat,MATH Level 5,0.0328549848942598,0.251
1042,Llama-3.1-405B-Instruct,MATH Level 5,0.4977341389728096,0.3765
1043,Llama-3.1-70B-Instruct,MATH Level 5,0.366786253776435,0.2615
1044,Llama-3.1-8B-Instruct,MATH Level 5,0.2287575528700906,0.926
1045,Llama-3.1-Tulu-3-70B-DPO,MATH Level 5,0.426642749244713,0.4585
1046,Llama-3.2-90B-Vision-Instruct,MATH Level 5,0.3943542296072507,0.4345
1047,Llama-3.3-70B-Instruct,MATH Level 5,0.4159743202416918,0.241
1048,Llama-4-Maverick-17B-128E-Instruct-FP8,MATH Level 5,0.7301737160120846,0.3055
1049,Llama-4-Scout-17B-16E-Instruct,MATH Level 5,0.6227341389728097,0.6525
1050,Meta-Llama-3-70B-Instruct,MATH Level 5,0.225547583081571,0.3265
1051,Meta-Llama-3-8B-Instruct,MATH Level 5,0.0612726586102719,0.2825
1052,Mistral-7B-Instruct-v0.3,MATH Level 5,0.0359705438066465,0.503
1053,Mixtral-8x22B-Instruct-v0.1,MATH Level 5,0.2424471299093655,0.4045
1054,Mixtral-8x7B-Instruct-v0.1,MATH Level 5,0.0929003021148036,0.6745
1055,Phi-3-medium-128k-instruct,MATH Level 5,0.1756042296072507,0.327
1056,WizardLM-2-8x22B,MATH Level 5,0.2573640483383685,0.311
1057,Yi-1.5-34B-Chat,MATH Level 5,0.2548149546827795,0.6065
1058,Yi-34B-Chat,MATH Level 5,0.0514539274924471,0.275
1059,claude-2.0,MATH Level 5,0.1172583081570997,0.1265
1060,claude-3-5-haiku-20241022,MATH Level 5,0.4635574018126888,0.5355
1061,claude-3-5-sonnet-20240620,MATH Level 5,0.5168051359516617,0.129
1062,claude-3-5-sonnet-20241022,MATH Level 5,0.5694864048338368,0.0425
1063,claude-3-7-sonnet-20250219,MATH Level 5,0.6818353474320241,0.111
1064,claude-3-7-sonnet-20250219_16K,MATH Level 5,0.8625377643504532,0.218
1065,claude-3-7-sonnet-20250219_32K,MATH Level 5,0.9003021148036254,0.334
1066,claude-3-7-sonnet-20250219_64K,MATH Level 5,0.9116314199395772,0.326
1067,claude-3-haiku-20240307,MATH Level 5,0.1487915407854985,0.325
1068,claude-3-opus-20240229,MATH Level 5,0.3748111782477341,0.1135
1069,claude-3-sonnet-20240229,MATH Level 5,0.1817409365558912,0.161
1070,claude-haiku-4-5-20251001,MATH Level 5,0.8691465256797583,0.675
1071,claude-haiku-4-5-20251001_32K,MATH Level 5,0.9636087945413192,0.7895
1072,claude-opus-4-20250514,MATH Level 5,0.850453172205438,0.1015
1073,claude-sonnet-4-20250514,MATH Level 5,0.8436555891238671,0.2415
1074,claude-sonnet-4-5-20250929_32K,MATH Level 5,0.9773413897280968,0.5225
1075,dbrx-instruct,MATH Level 5,0.1165030211480362,0.331
1076,deepseek-llm-67b-chat,MATH Level 5,0.0639161631419939,0.383
1077,gemini-1.0-pro-001,MATH Level 5,0.1124433534743202,0.344
1078,gemini-1.5-flash-001,MATH Level 5,0.2512273413897281,0.0375
1079,gemini-1.5-flash-002,MATH Level 5,0.6186744712990937,0.7945
1080,gemini-1.5-pro-001,MATH Level 5,0.4074773413897281,0.048
1081,gemini-1.5-pro-002,MATH Level 5,0.7039274924471299,0.68
1082,gemini-2.0-flash-001,MATH Level 5,0.8216578549848943,0.7525
1083,gemini-2.0-pro-exp-02-05,MATH Level 5,0.8345921450151057,0.6005
1084,gemini-2.5-pro-exp-03-25,MATH Level 5,0.9556268882175226,0.4045
1085,gemini-2.5-pro-preview-05-06,MATH Level 5,0.959025679758308,0.7855
1086,gemma-2-27b-it,MATH Level 5,0.2788897280966767,0.523
1087,gemma-2-9b-it,MATH Level 5,0.2100641993957704,0.6515
1088,gemma-3-27b-it,MATH Level 5,0.740370090634441,0.9565
1089,gpt-3.5-turbo-0125,MATH Level 5,0.1163141993957704,0.4765
1090,gpt-3.5-turbo-1106,MATH Level 5,0.158893504531722,0.515
1091,gpt-4-0125-preview,MATH Level 5,0.3541351963746224,0.4455
1092,gpt-4-0613,MATH Level 5,0.2297016616314199,0.284
1093,gpt-4-1106-preview,MATH Level 5,0.4002077039274924,0.534
1094,gpt-4-turbo-2024-04-09,MATH Level 5,0.467333836858006,0.379
1095,gpt-4.1-2025-04-14,MATH Level 5,0.8300604229607251,0.3565
1096,gpt-4.1-mini-2025-04-14,MATH Level 5,0.8729229607250756,0.8915
1097,gpt-4.1-nano-2025-04-14,MATH Level 5,0.6999622356495468,0.881
1098,gpt-4.5-preview-2025-02-27,MATH Level 5,0.7862537764350453,0.364
1099,gpt-4o-2024-05-13,MATH Level 5,0.5104796072507553,0.1215
1100,gpt-4o-2024-08-06,MATH Level 5,0.5327605740181269,0.2625
1101,gpt-4o-2024-11-20,MATH Level 5,0.4977341389728096,0.2435
1102,gpt-4o-mini-2024-07-18,MATH Level 5,0.5263406344410876,0.8345
1103,gpt-5-2025-08-07_high,MATH Level 5,0.9813066465256798,0.4315
1104,gpt-5-2025-08-07_medium,MATH Level 5,0.9792296072507553,0.3485
1105,gpt-5-mini-2025-08-07_high,MATH Level 5,0.978474320241692,0.7815
1106,gpt-5-mini-2025-08-07_medium,MATH Level 5,0.9679003021148036,0.7755
1107,gpt-5-nano-2025-08-07_high,MATH Level 5,0.9490181268882176,0.764
1108,gpt-5-nano-2025-08-07_medium,MATH Level 5,0.952416918429003,0.907
1109,grok-2-1212,MATH Level 5,0.6351963746223565,0.372
1110,grok-3-beta,MATH Level 5,0.8874622356495468,0.58
1111,grok-3-mini-beta_high,MATH Level 5,0.8806646525679759,0.4225
1112,grok-3-mini-beta_low,MATH Level 5,0.9093655589123868,0.628
1113,ministral-3b-2410,MATH Level 5,0.1444486404833836,0.8785
1114,ministral-8b-2410,MATH Level 5,0.149358006042296,0.8175
1115,mistral-large-2402,MATH Level 5,0.2446185800604229,0.5415
1116,mistral-large-2407,MATH Level 5,0.4481684290030212,0.1845
1117,mistral-large-2411,MATH Level 5,0.5028323262839879,0.2525
1118,mistral-medium-2505,MATH Level 5,0.8162764350453172,0.6265
1119,mistral-small-2501,MATH Level 5,0.4481684290030212,0.517
1120,mistral-small-2503,MATH Level 5,0.4677114803625378,0.4595
1121,o1-2024-12-17_high,MATH Level 5,0.947129909365559,0.5445
1122,o1-2024-12-17_medium,MATH Level 5,0.9441087613293052,0.703
1123,o1-mini-2024-09-12_high,MATH Level 5,0.8918051359516617,0.7465
1124,o1-mini-2024-09-12_medium,MATH Level 5,0.8425226586102719,0.867
1125,o1-preview-2024-09-12,MATH Level 5,0.8164652567975831,0.536
1126,o3-2025-04-16_high,MATH Level 5,0.9777190332326284,0.41
1127,o3-mini-2025-01-31_high,MATH Level 5,0.9648791540785498,0.8545
1128,o3-mini-2025-01-31_medium,MATH Level 5,0.9516616314199396,0.9125
1129,o4-mini-2025-04-16_high,MATH Level 5,0.978285498489426,0.8535
1130,open-mistral-7b,MATH Level 5,0.0368202416918429,0.6545
1131,open-mistral-nemo-2407,MATH Level 5,0.1082892749244713,0.372
1132,open-mixtral-8x7b,MATH Level 5,0.0995090634441087,0.355
1133,phi-4,MATH Level 5,0.6493580060422961,0.656
1134,qwen-max-2025-01-25,MATH Level 5,0.6718277945619335,0.5715
1135,qwen-plus-2025-01-25,MATH Level 5,0.6527567975830816,0.6895
1136,qwen-turbo-2024-11-01,MATH Level 5,0.5623111782477341,0.721
1137,qwen2-72b-instruct,MATH Level 5,0.3906722054380664,0.508
1138,qwen2.5-32b-instruct,MATH Level 5,0.5607061933534743,0.601
1139,qwen2.5-72b-instruct,MATH Level 5,0.631703172205438,0.67
1140,qwen3-235b-a22b,MATH Level 5,0.6885699899295065,0.074
1141,qwen3-max-2025-09-23,MATH Level 5,0.9712990936555892,0.747
1142,Baichuan-13B-Base,MMLU,0.516,0.517
1143,Baichuan-2-13B-Base,MMLU,0.592,0.5525
1144,Baichuan-2-7B-Base,MMLU,0.5416,0.751
1145,Baichuan-7B,MMLU,0.423,0.6365
1146,Baichuan2-13B-Chat,MMLU,0.551,0.3885
1147,Cerebras-GPT-13B,MMLU,0.262,0.3825
1148,Chinchilla (70B),MMLU,0.675,0.49
1149,CodeQwen1.5-7B,MMLU,0.405,0.326
1150,DeepSeek-Coder-V2-Lite-Base,MMLU,0.605,0.3445
1151,DeepSeek-R1-0528,MMLU,0.9031476997578692,0.32
1152,DeepSeek-V2,MMLU,0.784,0.3225
1153,DeepSeek-V3,MMLU,0.8951004130465746,0.887
1154,DeepSeek-V3.1,MMLU,0.896168636946304,0.466
1155,Gopher (280B),MMLU,0.6,0.488
1156,INTELLECT-1-Instruct,MMLU,0.4989,0.3875
1157,LLaMA-13B,MMLU,0.477,0.5215
1158,LLaMA-33B,MMLU,0.587,0.4415
1159,LLaMA-65B,MMLU,0.634,0.444
1160,LLaMA-7B,MMLU,0.356,0.3895
1161,Llama-2-13b,MMLU,0.556,0.523
1162,Llama-2-13b-chat,MMLU,0.509,0.3985
1163,Llama-2-34b,MMLU,0.626,0.6285
1164,Llama-2-70b-chat,MMLU,0.599,0.315
1165,Llama-2-70b-hf,MMLU,0.699,0.391
1166,Llama-2-7b,MMLU,0.458,0.5695
1167,Llama-3.1-405B,MMLU,0.844,0.346
1168,Llama-3.1-405B-Instruct,MMLU,0.845,0.7815
1169,Llama-3.1-70B-Instruct,MMLU,0.801,0.5685
1170,Llama-3.1-8B-Instruct,MMLU,0.561,0.0215
1171,Llama-3.2-11B-Vision-Instruct,MMLU,0.565,0.3435
1172,Llama-3.2-90B-Vision-Instruct,MMLU,0.803,0.6345
1173,Llama-3.3-70B-Instruct,MMLU,0.863,0.9105
1174,Meta-Llama-3-70B-Instruct,MMLU,0.793,0.8435
1175,Meta-Llama-3-8B-Instruct,MMLU,0.688,0.7395
1176,Mistral-7B-Instruct-v0.2,MMLU,0.625,0.654
1177,Mistral-7B-Instruct-v0.3,MMLU,0.599,0.6105
1178,Mistral-7B-v0.1,MMLU,0.625,0.363
1179,Mixtral-8x22B-Instruct-v0.1,MMLU,0.7748896168636946,0.6995
1180,Mixtral-8x7B-v0.1,MMLU,0.706,0.31
1181,Nemotron-4 15B,MMLU,0.587,0.52
1182,PaLM 540B,MMLU,0.693,0.473
1183,PaLM 62B,MMLU,0.537,0.5605
1184,Phi-3-medium-128k-instruct,MMLU,0.78,0.869
1185,Phi-3-mini-4k-instruct,MMLU,0.688,0.3735
1186,Phi-3-small-8k-instruct,MMLU,0.757,0.406
1187,Qwen-14B,MMLU,0.663,0.3805
1188,Qwen-14B-Chat,MMLU,0.65,0.438
1189,Qwen-1_8B,MMLU,0.282,0.1785
1190,Qwen-7B,MMLU,0.45,0.109
1191,Qwen2.5-72B,MMLU,0.85,0.401
1192,Qwen2.5-Coder-0.5B,MMLU,0.42,0.3855
1193,Qwen2.5-Coder-1.5B,MMLU,0.536,0.2705
1194,Qwen2.5-Coder-14B,MMLU,0.752,0.3965
1195,Qwen2.5-Coder-32B,MMLU,0.791,0.4495
1196,Qwen2.5-Coder-7B,MMLU,0.68,0.3235
1197,Qwen3-235B-A22B-Instruct-2507,MMLU,0.8891756272401433,0.7165
1198,Qwen3-235B-A22B-Thinking-2507,MMLU,0.66735507762427,0.0
1199,RedPajama-INCITE-7B-Base,MMLU,0.263,0.334
1200,StableBeluga2,MMLU,0.686,0.316
1201,Yi-34B,MMLU,0.763,0.6175
1202,Yi-34B-Chat,MMLU,0.735,0.947
1203,Yi-6B,MMLU,0.64,0.795
1204,Yi-6B-Chat,MMLU,0.61,0.529
1205,Yi-9B,MMLU,0.684,0.568
1206,amazon.nova-lite-v1:0,MMLU,0.77,0.5145
