obs_idx,model,benchmark,score,pit
2067,gpt-5.2-2025-12-11_none,GDPval,0.497,0.9395
2068,gemini-2.5-pro,DeepResearchBench,0.4971,0.848
2069,claude-opus-4-20250514_unknown,TutorBench,0.4971,0.5785
2070,gpt-4o-2024-11-20,MATH Level 5,0.4977341389728096,0.343
2071,Llama-3.1-405B-Instruct,MATH Level 5,0.4977341389728096,0.2195
2072,gemini-3.5-flash_unknown,CursorBench,0.498,0.4105
2073,claude-opus-4-5-20251101,TutorBench,0.498202,0.2235
2074,gpt-5.4-mini-2026-03-17_xhigh,SciCode,0.498842592592593,0.7445
2075,deepseek-v4-flash-0731_max,SciCode,0.498842592592593,0.479
2076,INTELLECT-1-Instruct,MMLU,0.4989,0.4925
2077,grok-4-3,WeirdML,0.4989,0.867
2078,gpt-5-pro-2025-10-06_unknown,PRBench Legal,0.4989389864999999,0.4855
2079,gemma-3-27b-it,LiveBench,0.4999,0.4505
2080,LLaMA-33B,BIG-Bench Hard (BBH),0.5,0.303
2081,Llama-2-70b-hf,CSQA2,0.5,0.168
2082,gpt-5.5_xhigh,ProofBench,0.5,0.2925
2083,claude-opus-4-6_max,ProofBench,0.5,0.926
2084,deepseek-v4-pro_max,SciCode,0.5,0.803
2085,gpt-5.6-luna_xhigh,SciCode,0.5,0.175
2086,claude-3-sonnet-20240229,GPQA Main Biology,0.5,0.523
2087,amazon.nova-micro-v1:0,WMDP Chemistry,0.5,0.382
2088,gemini-3.5-flash_high,Chess Puzzles,0.5,0.9175
2089,o3-2025-04-16_high,Visual Task Assessment (VISTA),0.5007,0.5975
2090,gpt-5.1-2025-11-13_high,MCP Atlas,0.501,0.042
2091,gpt-5.6-terra_high,SciCode,0.501157407407407,0.1615
2092,Llama-3.3-70B-Instruct,LiveBench,0.5015999999999999,0.751
2093,mimo-v2.5-pro,SciCode,0.502314814814815,0.7745
2094,grok-build-0.1,SciCode,0.502314814814815,0.6125
2095,claude-opus-4-8_high,DeepResearchBench,0.5023412240360061,0.405
2096,mistral-large-2411,MATH Level 5,0.5028323262839879,0.3785
2097,Yi-6B,ARC (AI2),0.503,0.2525
2098,o1-preview-2024-09-12,GPQA Diamond,0.5031565656565656,0.005
2099,Llama-3.1-405B-Instruct,SEAL Tool Use (Enterprise),0.5035000000000001,0.386
2100,mistral-large-2407,SEAL Tool Use (Enterprise),0.5035000000000001,0.4875
2101,gpt-5-mini-2025-08-07_unknown,Visual Task Assessment (VISTA),0.5039,0.765
2102,gpt-3.5-turbo-0125,ForecastBench,0.504,0.0045
2103,gpt-5.6-sol_max,PRBench Finance,0.5045000000000001,0.2285
2104,glm-5.2_max,SciCode,0.50462962962963,0.4585
2105,claude-haiku-4-5-20251001_unknown,MultiChallenge,0.5049,0.444
2106,Llama-4-Maverick-17B-128E-Instruct,GPQA Diamond Chemistry,0.505,0.6585
2107,gpt-5.6-sol_max,PRBench Legal,0.505,0.2435
2108,mpt-30b,ARC (AI2),0.506,0.4825
2109,gpt-5.6-luna_high,SciCode,0.506944444444444,0.493
2110,claude-opus-5_medium,SciCode,0.506944444444444,0.092
2111,glm-5.2_high,CursorBench,0.507,0.592
2112,InternVL-Chat-V1-5,Video-MME,0.507,0.223
2113,gemini-2.5-pro-preview-05-06,Visual Task Assessment (VISTA),0.5078,0.8605
2114,claude-opus-4-1-20250805_unknown,TutorBench,0.5078,0.6445
2115,gpt-5.4-2026-03-05_xhigh,Visual Task Assessment (VISTA),0.5089,0.177
2116,Llama-2-13b-chat,MMLU,0.509,0.192
2117,gemini-1.5-pro-001,LAB-Bench Protocol,0.509,0.209
2118,Llama-3.1-405B-Instruct,GPQA Diamond,0.5091540404040404,0.488
2119,gpt-5-2025-08-07_low,DeepResearchBench,0.51,0.698
2120,internlm-7b,MMLU,0.51,0.6475
2121,mistral-large-2402,MMLU Chemistry,0.51,0.284
2122,gpt-4o-2024-05-13,MATH Level 5,0.5104796072507553,0.2695
2123,gpt-5-pro-2025-10-06_unknown,PRBench Finance,0.5106359778,0.523
2124,Meta-Llama-3-70B-Instruct,MMLU Pro Chemistry,0.511,0.304
2125,gemini-3.5-flash-lite_minimal,OTIS Mock AIME 2024-2025,0.5111111111111111,0.3565
2126,kimi-k3_low,SciCode,0.511574074074074,0.9285
2127,claude-opus-4-5-20251101_unknown,TutorBench,0.511982,0.1975
2128,gpt-5.4-mini-2026-03-17_xhigh,FrontierMath,0.512280701754386,0.6425
2129,gemini-3-flash-preview,FrontierMath,0.512280701754386,0.608
2130,gpt-5.1-2025-11-13_none,MultiChallenge,0.5123,0.714
2131,Qwen-VL-Max,Video-MME,0.513,0.2255
2132,gpt-5-2025-08-07_unknown,PRBench Finance,0.5132272595,0.6865
2133,mistral-large-2411,GPQA Diamond,0.5132575757575758,0.6275
2134,DeepSeek-R1-Distill-Llama-70B,OTIS Mock AIME 2024-2025,0.5138888888888888,0.9165
2135,gpt-4-0613,SEAL Tool Use (Enterprise),0.5139,0.871
2136,Llama-2-70b-chat-hf,ForecastBench,0.514,0.0295
2137,o1-preview-2024-09-12,GPQA Main Chemistry,0.514,0.6785
2138,gemini-3-pro-preview,Visual Task Assessment (VISTA),0.5149,0.393
2139,claude-3-5-sonnet-20241022,LAB-Bench Cloning,0.515,0.8645
2140,muse-spark-1.1,SWE-Bench Pro (Private),0.515,0.7475
2141,muse-spark,SciCode,0.515046296296296,0.36
2142,gemini-3.1-flash-lite,TutorBench,0.515049,0.8125
2143,claude-3-7-sonnet-20250219_unknown,MultiChallenge,0.5158,0.583
2144,claude-3-5-sonnet-20241022,Aider Polyglot,0.516,0.91
2145,Baichuan-13B-Base,MMLU,0.516,0.5325
2146,gpt-5.5_low,SciCode,0.516203703703704,0.785
2147,gpt-5.6-terra_xhigh,SciCode,0.516203703703704,0.1385
2148,o3-pro-2025-06-10_high,Visual Task Assessment (VISTA),0.5163,0.5765
2149,o4-mini-2025-04-16_medium,Visual Task Assessment (VISTA),0.5166,0.869
2150,claude-3-5-sonnet-20240620,MATH Level 5,0.5168051359516617,0.059
2151,Qwen-7B,GSM8K,0.517,0.839
2152,claude-3-opus-20240229,LAB-Bench SeqQA,0.517,0.7565
2153,claude-3-haiku-20240307,LAB-Bench SeqQA,0.517,0.993
2154,claude-3-sonnet-20240229,WMDP Chemistry,0.517,0.2885
2155,gpt-4o-mini-2024-07-18,SEAL Tool Use (Enterprise),0.5174,0.7625
2156,claude-opus-4-8_high,DeepSWE,0.5176991150442478,0.3755
2157,gpt-5.4-2026-03-05_xhigh,DeepSWE,0.5176991150442478,0.4155
2158,o4-mini-2025-04-16_high,Visual Task Assessment (VISTA),0.5179,0.8065
2159,gemini-2.5-flash-preview-09-2025,The Agent Company,0.518,0.8715
2160,o1-2024-12-17_medium,LAB-Bench LitQA2,0.518,0.7695
2161,amazon.nova-pro-v1:0,LAB-Bench SeqQA,0.518,0.811
2162,Llama-4-Scout-17B-16E-Instruct,GPQA Diamond,0.5183080808080808,0.7235
2163,grok-2-1212,LAB-Bench Protocol,0.519,0.31
2164,mistral-large-2407,LAB-Bench Protocol,0.519,0.363
2165,Llama-4-Scout-17B-16E-Instruct,LAB-Bench Protocol,0.519,0.3705
2166,claude-opus-4-6_unknown,SWE-Bench Pro,0.519,0.5535
2167,DeepSeek-R1,METR Time Horizons,0.519251,0.259
2168,gemma-3-27b-it,GeoBench,0.52,0.363
2169,Llama-4-Maverick-17B-128E-Instruct,GeoBench,0.52,0.274
2170,Llama-3.2-90B-Vision-Instruct,GeoBench,0.52,0.441
2171,Llama-3.1-8B-Instruct,MMLU Chemistry,0.52,0.728
2172,claude-fable-5_max,Mystery Game Puzzles,0.52,0.8535
2173,gpt-5.5_high,Mystery Game Puzzles,0.52,0.9375
2174,o3-2025-04-16_high,TutorBench,0.5209,0.504
2175,gpt-5-2025-08-07_unknown,MultiNRC,0.5213,0.7955
2176,gpt-4o-2024-11-20,LiveBench,0.5219,0.7075
2177,learnlm-1.5-pro-experimental,LiveBench,0.5219,0.47
2178,gemini-3.1-flash-lite,WeirdML,0.5219,0.8545
2179,DeepSeek-V3,LAB-Bench SeqQA,0.522,0.2925
2180,o3-2025-04-16_unknown,SimpleQA Verified,0.522567703109328,0.8155
2181,grok-4-20,WeirdML,0.5226,0.233
2182,gemma-4-31b-it,WeirdML,0.5226,0.623
2183,claude-opus-4-6_unknown,PRBench Legal,0.5226500000000001,0.6005
2184,muse-spark,PRBench Legal,0.5229,0.5655
2185,Mixtral-8x7B-Instruct-v0.1,MMLU Biology,0.523,0.0425
2186,gpt-5-pro-2025-10-06_unknown,Visual Task Assessment (VISTA),0.5239,0.363
2187,gpt-4.1-2025-04-14,Aider Polyglot,0.524,0.7065
2188,glm-5,TerminalBench,0.524,0.5555
2189,DeepSeek-V3.2-Exp,The Agent Company,0.524,0.4585
2190,Mixtral-8x7B-Instruct-v0.1,WMDP Biology,0.524,0.003
2191,o3-2025-04-16_high,WeirdML,0.5242,0.2545
2192,muse-spark,PRBench Finance,0.5244,0.564
2193,PaLM 62B,ARC (AI2),0.525,0.2995
2194,internlm-20b,BIG-Bench Hard (BBH),0.525,0.1845
2195,muse-spark-1.1_high,Surface Evolver Bench,0.525,0.53
2196,gpt-5.6-luna_max,SciCode,0.525462962962963,0.196
2197,o4-mini-2025-04-16_high,WeirdML,0.5256,0.5655
2198,claude-fable-5_max,PRBench Legal,0.5256000000000001,0.308
2199,gpt-5.6-sol_unknown,GBAEval,0.5259227864005247,0.642
2200,claude-sonnet-4-5-20250929_2K,DeepResearchBench,0.526,0.7115
2201,LongVA-7B,Video-MME,0.526,0.2665
2202,claude-3-5-sonnet-20240620,GPQA Diamond Biology,0.526,0.2695
2203,Llama-3.1-405B-Instruct,GPQA Diamond Biology,0.526,0.35
2204,gpt-4-0613,GPQA Diamond Biology,0.526,0.6295
2205,Meta-Llama-3-70B-Instruct,GPQA Diamond Biology,0.526,0.6385
2206,gpt-4o-mini-2024-07-18,MATH Level 5,0.5263406344410876,0.9075
2207,Dracarys2-72B-Instruct,LiveBench,0.5264,0.4775
2208,gemini-3.6-flash_high,SciCode,0.52662037037037,0.722
2209,gpt-5-mini-2025-08-07_high,WeirdML,0.5267,0.3625
2210,LLaMA-13B,ARC (AI2),0.527,0.52
2211,claude-opus-4-7_medium,CursorBench,0.527,0.549
2212,DeepSeek-R1,GPQA Diamond Chemistry,0.527,0.341
2213,claude-3-5-sonnet-20241022,METR Time Horizons,0.52701,0.887
2214,o3-2025-04-16_medium,TutorBench,0.5276,0.588
2215,claude-3-opus-20240229,SEAL Tool Use (Enterprise),0.5278,0.6555
2216,Phi-3-mini-4k-instruct,Adversarial NLI,0.528,0.435
2217,Baichuan-2-13B-Base,GSM8K,0.528,0.826
2218,Qwen2.5-Coder-3B,ARC (AI2),0.529,0.05
2219,text-davinci-001,CSQA2,0.529,0.562
2220,Meta-Llama-3-8B,ForecastBench,0.529,0.201
2221,long-llava-qwen2-7b,Video-MME,0.529,0.264
2222,claude-3-sonnet-20240229,MMLU Pro Chemistry,0.529,0.408
2223,gemini-3.1-pro-preview,TutorBench,0.529926,0.1285
2224,gpt-4-0613,MMLU Pro Chemistry,0.53,0.3545
2225,claude-3-7-sonnet-20250219_8K,Fiction.LiveBench,0.531,0.509
2226,o1-2024-12-17_medium,Fiction.LiveBench,0.531,0.2645
2227,DeepSeek-V3.1,Fiction.LiveBench,0.531,0.401
2228,gemini-2.5-flash-preview-04-17,Fiction.LiveBench,0.531,0.2835
2229,gemini-3.5-flash_high,SciCode,0.53125,0.6285
2230,MiniMax-M3,Surface Evolver Bench,0.53125,0.5855
2231,Qwen-1_8B,ARC (AI2),0.532,0.83
2232,text-davinci-001,ARC (AI2),0.532,0.4385
2233,claude-3-haiku-20240307,ForecastBench,0.532,0.0645
2234,gemma-2b,TriviaQA,0.532,0.0745
2235,Video-CCAM-7B-v1.2,Video-MME,0.532,0.283
2236,gpt-5.5_unknown,GBAEval,0.5322037178151383,0.7065
2237,gemini-2.0-flash-lite-preview-02-05,LiveBench,0.5324,0.464
2238,claude-opus-4-6_medium,DeepResearchBench,0.5324070106776454,0.7295
2239,gpt-4o-2024-08-06,MATH Level 5,0.5327605740181269,0.282
2240,claude-opus-4-6_unknown,PRBench Finance,0.532792,0.642
2241,grok-3-beta,Aider Polyglot,0.5329999999999999,0.5775
2242,muse-spark-1.1_xhigh,DeepSWE,0.5331858407079646,0.3955
2243,gpt-5.6-terra_none,OTIS Mock AIME 2024-2025,0.5333333333333333,0.243
2244,o1-2024-12-17_low,OTIS Mock AIME 2024-2025,0.5333333333333333,0.4345
2245,claude-sonnet-4-20250514_16K,OTIS Mock AIME 2024-2025,0.5333333333333333,0.2285
2246,claude-3-7-sonnet-20250219_32K,OTIS Mock AIME 2024-2025,0.5333333333333333,0.313
2247,DeepSeek-R1,OTIS Mock AIME 2024-2025,0.5333333333333333,0.587
2248,Qwen-14B,BIG-Bench Hard (BBH),0.534,0.1955
2249,claude-opus-5_max,FrontierCode,0.534,0.745
2250,claude-sonnet-4-6_unknown,TerminalBench,0.534,0.483
2251,claude-sonnet-4-6,TerminalBench,0.534,0.3495
2252,gpt-5.5_medium,SciCode,0.534722222222222,0.468
2253,claude-opus-4-8_max,SciCode,0.534722222222222,0.267
2254,kimi-k2.6,SciCode,0.534722222222222,0.8735
2255,gpt-5.2-2025-12-11_unknown,TutorBench,0.5349470000000001,0.4935
2256,claude-fable-5_unknown,FrontierCode,0.535,0.494
2257,claude-opus-4-6_unknown,TutorBench,0.5355,0.17
2258,claude-sonnet-5_max,SciCode,0.53587962962963,0.6455
2259,Qwen2.5-Coder-1.5B,MMLU,0.536,0.1735
2260,gemini-2.5-pro,MultiChallenge,0.5362,0.542
2261,gemini-3-pro-preview,TutorBench,0.536706,0.281
2262,claude-opus-4-6_max,TutorBench,0.5367999999999999,0.2525
2263,PaLM 62B,MMLU,0.537,0.418
2264,gpt-4-turbo-2024-04-09,LAB-Bench Protocol,0.537,0.5835
2265,gemini-1.0-pro-001,WMDP Chemistry,0.537,0.5835
2266,gpt-5.6-terra_high,DeepSWE,0.5376106194690266,0.4355
2267,grok-4.5_high,DeepSWE,0.5376106194690266,0.831
2268,DeepSeek-R1-0528,METR Time Horizons,0.537826,0.1455
2269,grok-2-1212,GPQA Diamond,0.5378787878787878,0.7325
2270,o3-mini-2025-01-31_medium,Aider Polyglot,0.5379999999999999,0.55
2271,mistral-large-2402,GPQA Main Biology,0.5379999999999999,0.708
2272,grok-4.5_unknown,SimpleQA Verified,0.5381443298969072,0.737
2273,gemini-2.0-flash-lite,SEAL Tool Use (Enterprise),0.5382,0.472
2274,falcon-11b,GSM8K,0.5383,0.5355
2275,claude-sonnet-5_max,DeepSWE,0.5384615384615384,0.745
2276,claude-fable-5_max,PRBench Finance,0.5386,0.3415
2277,gpt-5.4-pro-2026-03-05_unknown,Visual Task Assessment (VISTA),0.5389,0.332
2278,gemini-1.5-flash-001,ForecastBench,0.539,0.0845
2279,gpt-5.6-terra_max,SciCode,0.539351851851852,0.153
2280,gpt-5.5_medium,DeepSWE,0.5398230088495575,0.52
2281,claude-3-7-sonnet-20250219,CAD-Eval,0.54,0.8435
2282,o3-mini-2025-01-31_medium,CAD-Eval,0.54,0.673
2283,gpt-5.6-luna_max,ProofBench,0.54,0.55
2284,claude-opus-4-7_max,ProofBench,0.54,0.847
2285,claude-3-haiku-20240307,MMLU Chemistry,0.54,0.617
2286,claude-3-sonnet-20240229,MMLU Chemistry,0.54,0.4435
2287,gpt-5.6-terra_max,Chess Puzzles,0.54,0.7285
2288,gpt-5.5-pre-release_xhigh,Chess Puzzles,0.54,0.768
2289,gpt-5.5_high,DeepResearchBench,0.5400960770059647,0.5345
2290,gemini-2.5-pro_16K,WeirdML,0.5403,0.5425
2291,kimi-k2.7-code,FrontierMath,0.5403508771929825,0.7185
2292,claude-3-5-sonnet-20240620,GPQA Diamond,0.5404040404040404,0.4035
2293,grok-4.5_high,SciCode,0.540509259259259,0.7715
2294,gpt-5.1-2025-11-13_unknown,TutorBench,0.540871,0.5675
2295,kimi-k2.7-code,WeirdML,0.5412,0.11
2296,Baichuan-2-7B-Base,MMLU,0.5416,0.834
2297,claude-3-sonnet-20240229,SEAL Tool Use (Enterprise),0.5417000000000001,0.948
2298,claude-2.1,ForecastBench,0.542,0.1525
2299,claude-opus-5_high,SciCode,0.542824074074074,0.161
2300,gemini-2.0-flash-lite,LiveBench,0.5428999999999999,0.5655
2301,deepseek-v4-pro_unknown,ForecastBench,0.5429999999999999,0.247
2302,grok-2-1212,LiveBench,0.5429999999999999,0.7915
2303,Yi-34B,BIG-Bench Hard (BBH),0.543,0.118
2304,claude-opus-4-8_low,CursorBench,0.543,0.375
2305,chatglm2-6b,LAMBADA,0.543,0.012
2306,claude-opus-4-8_xhigh,DeepSWE,0.5436241610738255,0.4225
2307,gemini-3.1-flash-lite,ForecastBench,0.544,0.0075
2308,Mistral-7B-v0.1,GSM8K,0.544,0.3705
2309,falcon-180B,GSM8K,0.544,0.198
2310,LLaMA-65B,GSM8K,0.544,0.3185
2311,Llama-2-34b,ARC (AI2),0.545,0.289
2312,DeepSeek-R1-Distill-Llama-70B,LiveBench,0.545,0.0645
2313,o3-2025-04-16_medium,LAB-Bench Cloning,0.545,0.1325
2314,claude-3-7-sonnet-20250219,LAB-Bench Cloning,0.545,0.83
2315,amazon.nova-micro-v1:0,MMLU Pro Biology,0.545,0.003
2316,claude-opus-4-7_max,SciCode,0.545138888888889,0.671
2317,INTELLECT-1-Instruct,ARC (AI2),0.5452,0.4975
2318,gpt-5-codex,WeirdML,0.5453,0.5785
2319,gpt-5-codex_high,WeirdML,0.5453,0.3735
2320,kimi-k2.5,TutorBench,0.545605,0.7905
2321,T5-Large,CSQA2,0.546,0.2675
2322,glm-5.2_max,CursorBench,0.546,0.3915
2323,o3-pro-2025-06-10,TutorBench,0.5462,0.856
2324,gemini-2.5-pro-preview-06-05,Visual Task Assessment (VISTA),0.5463,0.8705
2325,gemini-2.5-pro-exp-03-25,Visual Task Assessment (VISTA),0.5465,0.8735
2326,gemini-3-pro-preview,AudioMultiChallenge,0.5465,0.4305
2327,o1-preview-2024-09-12,GPQA Diamond Chemistry,0.5479999999999999,0.663
2328,claude-sonnet-4-6_high,DeepResearchBench,0.5486826034317638,0.91
2329,inkling-small,AudioMultiChallenge,0.5487,0.665
2330,claude-opus-5_xhigh,SciCode,0.549768518518518,0.2295
2331,Qwen-14B-Chat,BIG-Bench Hard (BBH),0.55,0.3195
2332,claude-sonnet-4-5-20250929,Cybench,0.55,0.871
2333,gpt-3.5-turbo-0125,MMLU Chemistry,0.55,0.893
2334,muse-spark,SWE-Bench Pro,0.55,0.563
2335,gpt-5.6-sol_max,Chess Puzzles,0.55,0.67
2336,gemini-3.1-pro-preview,Chess Puzzles,0.55,0.965
2337,muse-spark-1.1,PRBench Finance,0.5501,0.5695
2338,gemini-2.5-flash-preview-05-20_24K,Aider Polyglot,0.551,0.52
2339,DeepSeek-V3-0324,Aider Polyglot,0.551,0.8145
2340,gemma-7b,BIG-Bench Hard (BBH),0.551,0.3915
2341,Baichuan2-13B-Chat,MMLU,0.551,0.4255
2342,xiaoyi-deepresearch,DeepResearchBench,0.5513,0.761
2343,gpt-5-2025-08-07_unknown,DeepResearchBench,0.5513,0.8745
2344,Mixtral-8x7B-v0.1,Adversarial NLI,0.552,0.3545
2345,claude-3-5-sonnet-20241022,GPQA Diamond,0.553030303030303,0.205
2346,claude-opus-4-6_high,DeepResearchBench,0.5531381702863989,0.7065
2347,claude-sonnet-4-5-20250929_unknown,MultiChallenge,0.5532,0.5105
2348,gpt-4o-2024-08-06,LiveBench,0.5533,0.769
2349,gpt-5-2025-08-07_unknown,TutorBench,0.5533,0.594
2350,kimi-k2-thinking,MultiChallenge,0.5542,0.7175
2351,gpt-5-2025-08-07_high,FrontierMath,0.5543859649122806,0.755
2352,gpt-5.6-sol_low,SciCode,0.554398148148148,0.7895
2353,gemini-2.5-pro-preview-06-05,METR Time Horizons,0.5544,0.02
2354,Nemotron-4 15B,ARC (AI2),0.555,0.2435
2355,Video-XL-7B,Video-MME,0.555,0.3335
2356,gpt-5.4-nano-2026-03-17_none,GPQA Diamond,0.5555555555555556,0.1155
2357,gpt-5-mini-2025-08-07_minimal,OTIS Mock AIME 2024-2025,0.5555555555555556,0.552
2358,grok-3-beta,OTIS Mock AIME 2024-2025,0.5555555555555556,0.6695
2359,Yi-9B,ARC (AI2),0.556,0.152
2360,Llama-2-13b,MMLU,0.556,0.4935
2361,Llama-3.1-405B-Instruct,LAB-Bench Protocol,0.556,0.504
2362,gemini-2.0-flash-001,SEAL Tool Use (Enterprise),0.556,0.2985
2363,glm-5.2_high,Surface Evolver Bench,0.55625,0.2265
2364,gemini-2.5-pro-preview-06-05,TutorBench,0.5565,0.8435
2365,claude-opus-5_max,SciCode,0.556712962962963,0.208
2366,o3-mini-2025-01-31_medium,GPQA Main Chemistry,0.557,0.6545
2367,DeepSeek-R1,GPQA Main Chemistry,0.557,0.6545
2368,DeepSeek-R1-Distill-Llama-70B,GPQA Diamond,0.5574494949494949,0.122
2369,Llama-2-13b,ScienceQA,0.5578,0.288
2370,gpt-5-pro-2025-10-06_high,FrontierMath,0.5578947368421052,0.586
2371,Phi-3-medium-128k-instruct,Adversarial NLI,0.558,0.363
2372,VITA,Video-MME,0.558,0.342
2373,claude-3-7-sonnet-20250219,METR Time Horizons,0.558217,0.844
2374,kimi-k2.6,WeirdML,0.5586,0.1165
2375,gpt-5.5_high,SciCode,0.559027777777778,0.4145
2376,o1-2024-12-17_medium,METR Time Horizons,0.55932,0.338
2377,o1-2024-12-17_medium,CAD-Eval,0.56,0.5815
2378,gpt-5.4-2026-03-05_xhigh,ProofBench,0.56,0.7865
2379,kangaroo,Video-MME,0.56,0.345
2380,amazon.nova-micro-v1:0,MMLU Chemistry,0.56,0.859
2381,gpt-4-0613,MMLU Chemistry,0.56,0.5465
2382,gpt-5.5_xhigh,Mystery Game Puzzles,0.56,0.967
2383,gpt-5.6-sol_xhigh,SciCode,0.560185185185185,0.3525
2384,claude-opus-4-6_unknown,MultiChallenge,0.5602,0.107
2385,phi-4,GPQA Diamond,0.5606060606060606,0.865
2386,qwen2.5-32b-instruct,MATH Level 5,0.5607061933534743,0.719
2387,claude-opus-4-8_max,FrontierMath Tier 4,0.5609756097560976,0.4065
2388,Mistral-7B-v0.1,BIG-Bench Hard (BBH),0.561,0.382
2389,Llama-3.1-8B-Instruct,MMLU,0.561,0.063
2390,VITA-1.5,Video-MME,0.561,0.337
2391,gemini-3.6-flash_high,WeirdML,0.561,0.049
2392,qwen-max-2025-01-25,GPQA Diamond,0.5612373737373737,0.5705
2393,gpt-5.5_xhigh,SciCode,0.561342592592593,0.3825
2394,gpt-5.6-sol_max,SciCode,0.561342592592593,0.1865
2395,qwen-turbo-2024-11-01,MATH Level 5,0.5623111782477341,0.7805
2396,dolly-v2-12b,BoolQ,0.563,0.159
2397,Mixtral-8x7B-Instruct-v0.1,ForecastBench,0.563,0.628
2398,Mixtral-8x22B-Instruct-v0.1,ForecastBench,0.563,0.5985
2399,o4-mini-2025-04-16_medium,GPQA Main Chemistry,0.563,0.3515
2400,claude-sonnet-4-20250514,Aider Polyglot,0.564,0.6795
2401,amazon.nova-lite-v1:0,GPQA Main Biology,0.564,0.689
2402,mistral-large-2402,WMDP Chemistry,0.564,0.5235
2403,gpt-5.6-sol_medium,SciCode,0.564814814814815,0.5445
2404,PaLM 540B,GSM8K,0.565,0.167
2405,Llama-3.2-11B-Vision-Instruct,MMLU,0.565,0.319
2406,DeepSeek-V3,GPQA Diamond,0.5653409090909091,0.391
2407,gpt-5.4-2026-03-05_xhigh,SciCode,0.565972222222222,0.7355
2408,claude-opus-4-8_medium,CursorBench,0.5660000000000001,0.427
2409,claude-3-haiku-20240307,WMDP Chemistry,0.5660000000000001,0.6005
2410,o3-2025-04-16_high,MultiChallenge,0.5661999999999999,0.407
2411,gpt-5.4-pro-2026-03-05_unknown,TutorBench,0.566249,0.2885
2412,gpt-oss-120b,METR Time Horizons,0.56634,0.8605
2413,Inkling_unknown,AudioMultiChallenge,0.5664,0.5695
2414,gpt-5.4-mini-2026-03-17_xhigh,MCP Atlas,0.5670000000000001,0.078
2415,code-davinci-002,GSM8K,0.568,0.435
2416,gpt-5.6-luna_xhigh,DeepSWE,0.5685840707964602,0.5645
2417,DeepSeek-R1,Aider Polyglot,0.569,0.6575
2418,mistral-large-2411,ForecastBench,0.569,0.344
2419,falcon-40b,MMLU,0.569,0.7425
2420,gpt-5.6-sol_high,SciCode,0.569444444444444,0.35
2421,claude-3-5-sonnet-20241022,MATH Level 5,0.5694864048338368,0.033
2422,gemini-3.1-pro-preview,BALROG,0.57,0.584
2423,gpt-3.5-turbo-0613,CSQA2,0.57,0.3795
2424,gpt-5.4-mini-2026-03-17_unknown,ForecastBench,0.57,0.0565
2425,o1-preview-2024-09-12,LAB-Bench SeqQA,0.57,0.334
2426,Meta-Llama-3-70B-Instruct,MMLU Biology,0.57,0.0185
2427,Meta-Llama-3-70B-Instruct,MMLU Chemistry,0.57,0.6445
2428,deepseek-v4-flash-0731_high,WeirdML,0.5705,0.527
2429,muse-spark-1.1,PRBench Legal,0.5705,0.6975
2430,claude-opus-4-6_max,MultiNRC,0.5706,0.679
2431,gemini-2.0-flash-thinking-exp-01-21,GPQA Diamond,0.5707070707070707,0.1435
2432,mistral-large-2407,ForecastBench,0.5710000000000001,0.4115
2433,Meta-Llama-3-70B,ForecastBench,0.5710000000000001,0.401
2434,gemini-2.0-flash-lite-001,ForecastBench,0.5710000000000001,0.403
2435,glm-5.1,WeirdML,0.5710000000000001,0.3175
2436,gemini-3.1-flash-lite_high,MCP Atlas,0.5710000000000001,0.3215
2437,claude-sonnet-4-20250514_unknown,MultiChallenge,0.5710999999999999,0.8205
2438,grok-4.5_high,FrontierMath,0.5719298245614035,0.147
2439,kimi-k2.6,FrontierMath,0.5719298245614035,0.713
2440,Gopher (280B),TriviaQA,0.572,0.0555
2441,claude-opus-4-1-20250805_unknown,MultiChallenge,0.5720000000000001,0.6735
2442,gemini-1.5-pro-002,GPQA Diamond,0.5722853535353535,0.615
2443,Meta-Llama-3-8B-Instruct,Adversarial NLI,0.573,0.6545
2444,DeepSeek-Coder-V2-Lite-Base,ARC (AI2),0.573,0.197
2445,gpt-5.4-nano-2026-03-17_unknown,ForecastBench,0.573,0.139
2446,grok-4-20,TerminalBench,0.573,0.6685
2447,TimeMarker,Video-MME,0.573,0.3945
2448,DeepSeek-R1,LAB-Bench SeqQA,0.573,0.1395
2449,babbage,BoolQ,0.574,0.352
2450,internlm-chat-20b,MMLU,0.574,0.8525
2451,gpt-4-0613,LAB-Bench Protocol,0.574,0.971
2452,o1-2024-12-17_medium,GPQA Main Chemistry,0.574,0.5525
2453,claude-3-opus-20240229,WMDP Chemistry,0.574,0.253
2454,amazon.nova-lite-v1:0,WMDP Chemistry,0.574,0.4545
2455,gpt-5.4-2026-03-05_none,WeirdML,0.5744,0.9225
2456,gpt-5.4-pro-2026-03-05_none,WeirdML,0.5744,0.5485
2457,Llama-4-Scout-17B-16E-Instruct,ForecastBench,0.575,0.4765
2458,qwen2.5-72b-instruct,ForecastBench,0.575,0.496
2459,Llama-4-Maverick-17B-128E-Instruct-FP8,ForecastBench,0.575,0.345
2460,claude-3-5-sonnet-20241022,LAB-Bench SeqQA,0.575,0.6285
2461,deepseek-v4-flash-0731_max,FrontierMath,0.5754385964912281,0.341
2462,gemini-2.5-pro,SWE-Bench Verified,0.5755693581780539,0.127
2463,gpt-5-nano-2025-08-07_low,GPQA Diamond,0.5757575757575758,0.246
